model_no,k_name,l1,l2,b,meas_error,lppd_exact
3136,kexp,1.75,6,0.5,0.5,-65.12685321812104
3137,kexp,1.75,6,0.5,0.1,-21.11428371404183
3138,kexp,1.75,6,0.5,0.05,-18.836832981707246
3139,kexp,1.75,6,0.5,0.01,-18.090103416317902
3140,kexp,1.75,6,0.5,0,-18.05880769932193
3141,kexp,1.75,6,1,0.5,-82.6572905868426
3142,kexp,1.75,6,1,0.1,-53.28685252198004
3143,kexp,1.75,6,1,0.05,-51.96519003027127
3144,kexp,1.75,6,1,0.01,-51.533717316461136
3145,kexp,1.75,6,1,0,-51.51564709961
3146,kexp,1.75,6,1.5,0.5,-95.61768319093737
3147,kexp,1.75,6,1.5,0.1,-73.32623391268864
3148,kexp,1.75,6,1.5,0.05,-72.39988175744011
3149,kexp,1.75,6,1.5,0.01,-72.09897916802915
3150,kexp,1.75,6,1.5,0,-72.08639348745712
3151,kexp,1.75,8,0.5,0.5,-66.86240958062386
3152,kexp,1.75,8,0.5,0.1,-24.880736516005662
3153,kexp,1.75,8,0.5,0.05,-22.708239383414355
3154,kexp,1.75,8,0.5,0.01,-21.99136605108196
3155,kexp,1.75,8,0.5,0,-21.961259462182344
3156,kexp,1.75,8,1,0.5,-85.29638875722841
3157,kexp,1.75,8,1,0.1,-58.08918916509757
3158,kexp,1.75,8,1,0.05,-56.900226858422656
3159,kexp,1.75,8,1,0.01,-56.512722545615155
3160,kexp,1.75,8,1,0,-56.496500498155186
3161,kexp,1.75,8,1.5,0.5,-98.83332332938195
3162,kexp,1.75,8,1.5,0.1,-78.51999313626946
3163,kexp,1.75,8,1.5,0.05,-77.70270762867057
3164,kexp,1.75,8,1.5,0.01,-77.43778871774096
3165,kexp,1.75,8,1.5,0,-77.42671409790276
3166,kexp,1.75,10,0.5,0.5,-68.0726017222805
3167,kexp,1.75,10,0.5,0.1,-27.2908026806837
3168,kexp,1.75,10,0.5,0.05,-25.18910295570023
3169,kexp,1.75,10,0.5,0.01,-24.494912106954153
3170,kexp,1.75,10,0.5,0,-24.46574902600425
3171,kexp,1.75,10,1,0.5,-87.07028690938074
3172,kexp,1.75,10,1,0.1,-61.11509787974364
3173,kexp,1.75,10,1,0.05,-60.00029574927753
3174,kexp,1.75,10,1,0.01,-59.63739810144363
3175,kexp,1.75,10,1,0,-59.62221089703801
3176,kexp,1.75,10,1.5,0.5,-100.9606241501672
3177,kexp,1.75,10,1.5,0.1,-81.773493339546
3178,kexp,1.75,10,1.5,0.05,-81.0152512120451
3179,kexp,1.75,10,1.5,0.01,-80.76975758125037
3180,kexp,1.75,10,1.5,0,-80.75949810847509
3181,kexp,1.75,25,0.5,0.5,-71.29439994899265
3182,kexp,1.75,25,0.5,0.1,-32.60312141488383
3183,kexp,1.75,25,0.5,0.05,-30.63688724483117
3184,kexp,1.75,25,0.5,0.01,-29.988361207029154
3185,kexp,1.75,25,0.5,0,-29.96112698099453
3186,kexp,1.75,25,1,0.5,-91.43177860170152
3187,kexp,1.75,25,1,0.1,-67.51014804338982
3188,kexp,1.75,25,1,0.05,-66.50570057581614
3189,kexp,1.75,25,1,0.01,-66.1792754255801
3190,kexp,1.75,25,1,0,-66.16562058262328
3191,kexp,1.75,25,1.5,0.5,-105.9873666533664
3192,kexp,1.75,25,1.5,0.1,-88.55400706658138
3193,kexp,1.75,25,1.5,0.05,-87.87946576183276
3194,kexp,1.75,25,1.5,0.01,-87.66136332244761
3195,kexp,1.75,25,1.5,0,-87.65225170426122
3196,kexp,1.75,50,0.5,0.5,-72.08620127899177
3197,kexp,1.75,50,0.5,0.1,-33.51440721966955
3198,kexp,1.75,50,0.5,0.05,-31.551916523498534
3199,kexp,1.75,50,0.5,0.01,-30.904595892014203
3200,kexp,1.75,50,0.5,0,-30.877411983702956
3201,kexp,1.75,50,1,0.5,-92.30474209481525
3202,kexp,1.75,50,1,0.1,-68.46779508611253
3203,kexp,1.75,50,1,0.05,-67.46600112161815
3204,kexp,1.75,50,1,0.01,-67.14042532928048
3205,kexp,1.75,50,1,0,-67.12680587946116
3206,kexp,1.75,50,1.5,0.5,-106.89857790113513
3207,kexp,1.75,50,1.5,0.1,-89.52757152558138
3208,kexp,1.75,50,1.5,0.05,-88.85497104915302
3209,kexp,1.75,50,1.5,0.01,-88.63748951453114
3210,kexp,1.75,50,1.5,0,-88.62840376580897
3211,kexp,1.75,75,0.5,0.5,-72.22082676708088
3212,kexp,1.75,75,0.5,0.1,-33.63890264338894
3213,kexp,1.75,75,0.5,0.05,-31.675221535341887
3214,kexp,1.75,75,0.5,0.01,-31.027499721324652
3215,kexp,1.75,75,0.5,0,-31.00029887691694
3216,kexp,1.75,75,1,0.5,-92.41836934944592
3217,kexp,1.75,75,1,0.1,-68.57449893017512
3218,kexp,1.75,75,1,0.05,-67.57225500852755
3219,kexp,1.75,75,1,0.01,-67.24653100361685
3220,kexp,1.75,75,1,0,-67.23290533306209
3221,kexp,1.75,75,1.5,0.5,-107.00454660464737
3222,kexp,1.75,75,1.5,0.1,-89.62843261310088
3223,kexp,1.75,75,1.5,0.05,-88.95556543329752
3224,kexp,1.75,75,1.5,0.01,-88.73799680256217
3225,kexp,1.75,75,1.5,0,-88.72890740620554
3226,kexp,1.75,100,0.5,0.5,-72.25740238430633
3227,kexp,1.75,100,0.5,0.1,-33.67148471820648
3228,kexp,1.75,100,0.5,0.05,-31.707389847106754
3229,kexp,1.75,100,0.5,0.01,-31.059528972138946
3230,kexp,1.75,100,0.5,0,-31.032322261150618
3231,kexp,1.75,100,1,0.5,-92.4431532390166
3232,kexp,1.75,100,1,0.1,-68.59685860089859
3233,kexp,1.75,100,1,0.05,-67.59447780417158
3234,kexp,1.75,100,1,0.01,-67.26870891346628
3235,kexp,1.75,100,1,0,-67.2550813610624
3236,kexp,1.75,100,1.5,0.5,-107.02515509048509
3237,kexp,1.75,100,1.5,0.1,-89.64742662522022
3238,kexp,1.75,100,1.5,0.05,-88.97448442946855
3239,kexp,1.75,100,1.5,0.01,-88.75689139931906
3240,kexp,1.75,100,1.5,0,-88.74780098212806
3241,kexp,1.75,150,0.5,0.5,-72.27347414705676
3242,kexp,1.75,150,0.5,0.1,-33.68594820421
3243,kexp,1.75,150,0.5,0.05,-31.72166530850234
3244,kexp,1.75,150,0.5,0.01,-31.073741004009527
3245,kexp,1.75,150,0.5,0,-31.04653161456739
3246,kexp,1.75,150,1,0.5,-92.45240446404134
3247,kexp,1.75,150,1,0.1,-68.60516543597501
3248,kexp,1.75,150,1,0.05,-67.60272978186093
3249,kexp,1.75,150,1,0.01,-67.27694287759316
3250,kexp,1.75,150,1,0,-67.26331456970753
3251,kexp,1.75,150,1.5,0.5,-107.03201763856386
3252,kexp,1.75,150,1.5,0.1,-89.6537045487677
3253,kexp,1.75,150,1.5,0.05,-88.98073489876847
3254,kexp,1.75,150,1.5,0.01,-88.76313293359257
3255,kexp,1.75,150,1.5,0,-88.75404214251598
3256,kexp,1.75,200,0.5,0.5,-72.27545655531172
3257,kexp,1.75,200,0.5,0.1,-33.68774401631155
3258,kexp,1.75,200,0.5,0.05,-31.72343708630112
3259,kexp,1.75,200,0.5,0.01,-31.07550464285264
3260,kexp,1.75,200,0.5,0,-31.048294909382854
3261,kexp,1.75,200,1,0.5,-92.45343114010372
3262,kexp,1.75,200,1,0.1,-68.60608681455811
3263,kexp,1.75,200,1,0.05,-67.6036447496144
3264,kexp,1.75,200,1,0.01,-67.27785573535328
3265,kexp,1.75,200,1,0,-67.26422733892298
3266,kexp,1.75,200,1.5,0.5,-107.03271183708122
3267,kexp,1.75,200,1.5,0.1,-89.65433778233117
3268,kexp,1.75,200,1.5,0.05,-88.98136516673684
3269,kexp,1.75,200,1.5,0.01,-88.76376223474855
3270,kexp,1.75,200,1.5,0,-88.75467140319809
3271,kexp,1.75,250,0.5,0.5,-72.27570864196875
3272,kexp,1.75,250,0.5,0.1,-33.687969360135554
3273,kexp,1.75,250,0.5,0.05,-31.72365909542044
3274,kexp,1.75,250,0.5,0.01,-31.075725521114386
3275,kexp,1.75,250,0.5,0,-31.048515739824655
3276,kexp,1.75,250,1,0.5,-92.45355784992773
3277,kexp,1.75,250,1,0.1,-68.6061992887397
3278,kexp,1.75,250,1,0.05,-67.60375635377271
3279,kexp,1.75,250,1,0.01,-67.27796705288272
3280,kexp,1.75,250,1,0,-67.26433864442109
3281,kexp,1.75,250,1.5,0.5,-107.03279518557551
3282,kexp,1.75,250,1.5,0.1,-89.6544131072064
3283,kexp,1.75,250,1.5,0.05,-88.98144009779125
3284,kexp,1.75,250,1.5,0.01,-88.76383703731223
3285,kexp,1.75,250,1.5,0,-88.75474620038162
3286,kexp,1.75,500,0.5,0.5,-72.2757452446464
3287,kexp,1.75,500,0.5,0.1,-33.68800096201874
3288,kexp,1.75,500,0.5,0.05,-31.72369012838624
3289,kexp,1.75,500,0.5,0.01,-31.07575636102356
3290,kexp,1.75,500,0.5,0,-31.048546571568252
3291,kexp,1.75,500,1,0.5,-92.45357595151641
3292,kexp,1.75,500,1,0.1,-68.60621492968475
3293,kexp,1.75,500,1,0.05,-67.60377184698532
3294,kexp,1.75,500,1,0.01,-67.27798249740225
3295,kexp,1.75,500,1,0,-67.26435408689643
3296,kexp,1.75,500,1.5,0.5,-107.03280695073349
3297,kexp,1.75,500,1.5,0.1,-89.65442350910554
3298,kexp,1.75,500,1.5,0.05,-88.98145043314094
3299,kexp,1.75,500,1.5,0.01,-88.76384735094109
3300,kexp,1.75,500,1.5,0,-88.7547565131009
3301,kexp,2,0.2,0.5,0.5,-51.80545196832117
3302,kexp,2,0.2,0.5,0.1,-14.63738313551993
3303,kexp,2,0.2,0.5,0.05,-74.29166592584889
3304,kexp,2,0.2,0.5,0.01,-192.8203678515554
3305,kexp,2,0.2,0.5,0,-204.49480060970205
3306,kexp,2,0.2,1,0.5,-52.67621681176686
3307,kexp,2,0.2,1,0.1,-1.5909663516293095
3308,kexp,2,0.2,1,0.05,-28.00599619123678
3309,kexp,2,0.2,1,0.01,-65.26062666569213
3310,kexp,2,0.2,1,0,-67.97880165836803
3311,kexp,2,0.2,1.5,0.5,-54.381968911253146
3312,kexp,2,0.2,1.5,0.1,0.27037874562209074
3313,kexp,2,0.2,1.5,0.05,-13.810191358499067
3314,kexp,2,0.2,1.5,0.01,-30.796379347850596
3315,kexp,2,0.2,1.5,0,-31.89193524742318
3316,kexp,2,0.5,0.5,0.5,-50.517621930284875
3317,kexp,2,0.5,0.5,0.1,5.482313807253656
3318,kexp,2,0.5,0.5,0.05,-13.234062861704816
3319,kexp,2,0.5,0.5,0.01,-37.59191911107498
3320,kexp,2,0.5,0.5,0,-39.24746879284719
3321,kexp,2,0.5,1,0.5,-55.5329466711934
3322,kexp,2,0.5,1,0.1,0.8392977450493662
3323,kexp,2,0.5,1,0.05,-3.608832807267554
3324,kexp,2,0.5,1,0.01,-8.832870371601363
3325,kexp,2,0.5,1,0,-9.139710039903127
3326,kexp,2,0.5,1.5,0.5,-60.11798012749382
3327,kexp,2,0.5,1.5,0.1,-6.426380949710607
3328,kexp,2,0.5,1.5,0.05,-6.959008629114142
3329,kexp,2,0.5,1.5,0.01,-8.435050138845929
3330,kexp,2,0.5,1.5,0,-8.5222570409662
3331,kexp,2,1,0.5,0.5,-52.43974609332951
3332,kexp,2,1,0.5,0.1,6.372555164640234
3333,kexp,2,1,0.5,0.05,2.177229331047888
3334,kexp,2,1,0.5,0.01,-2.9546267217223607
3335,kexp,2,1,0.5,0,-3.2574568826588326
3336,kexp,2,1,1,0.5,-60.918985805752136
3337,kexp,2,1,1,0.1,-8.873112743458321
3338,kexp,2,1,1,0.05,-7.867599564889586
3339,kexp,2,1,1,0.01,-8.106044697582023
3340,kexp,2,1,1,0,-8.126012074215064
3341,kexp,2,1,1.5,0.5,-67.803490856647
3342,kexp,2,1,1.5,0.1,-21.451831877469704
3343,kexp,2,1,1.5,0.05,-19.62591955778659
3344,kexp,2,1,1.5,0.01,-19.18343172855278
3345,kexp,2,1,1.5,0,-19.167330391903025
3346,kexp,2,1.5,0.5,0.5,-54.39488716901572
3347,kexp,2,1.5,0.5,0.1,3.3125864968924876
3348,kexp,2,1.5,0.5,0.05,3.1286894290373293
3349,kexp,2,1.5,0.5,0.01,1.7768881456539516
3350,kexp,2,1.5,0.5,0,1.6950322451678161
3351,kexp,2,1.5,1,0.5,-64.86262624505585
3352,kexp,2,1.5,1,0.1,-17.183935062183203
3353,kexp,2,1.5,1,0.05,-15.276909155958037
3354,kexp,2,1.5,1,0.01,-14.807017640262682
3355,kexp,2,1.5,1,0,-14.78975696435485
3356,kexp,2,1.5,1.5,0.5,-73.13478355277533
3357,kexp,2,1.5,1.5,0.1,-32.25064669562285
3358,kexp,2,1.5,1.5,0.05,-30.324174098462937
3359,kexp,2,1.5,1.5,0.01,-29.727651370915932
3360,kexp,2,1.5,1.5,0,-29.703153288363264
3361,kexp,2,2,0.5,0.5,-55.98645649733917
3362,kexp,2,2,0.5,0.1,0.01258603587660867
3363,kexp,2,2,0.5,0.05,1.3514735657557209
3364,kexp,2,2,0.5,0.01,1.2302557632860256
3365,kexp,2,2,0.5,0,1.215307541104972
3366,kexp,2,2,1,0.5,-67.87373512935162
3367,kexp,2,2,1,0.1,-23.6885471672005
3368,kexp,2,2,1,0.05,-21.643339552649785
3369,kexp,2,2,1,0.01,-21.02769145767141
3370,kexp,2,2,1,0,-21.002696255131436
3371,kexp,2,2,1.5,0.5,-77.1245440453024
3372,kexp,2,2,1.5,0.1,-40.20635149619895
3373,kexp,2,2,1.5,0.05,-38.42473352357733
3374,kexp,2,2,1.5,0.01,-37.85106834681776
3375,kexp,2,2,1.5,0,-37.82716410816014
3376,kexp,2,2.5,0.5,0.5,-57.30899033359526
3377,kexp,2,2.5,0.5,0.1,-2.9951418802001797
3378,kexp,2,2.5,0.5,0.05,-0.9931233970046747
3379,kexp,2,2.5,0.5,0.01,-0.6140724295093942
3380,kexp,2,2.5,0.5,0,-0.6027642128271462
3381,kexp,2,2.5,1,0.5,-70.28006883044962
3382,kexp,2,2.5,1,0.1,-28.85726378775473
3383,kexp,2,2.5,1,0.05,-26.857181295849294
3384,kexp,2,2.5,1,0.01,-26.22378583726436
3385,kexp,2,2.5,1,0,-26.197553057010726
3386,kexp,2,2.5,1.5,0.5,-80.26283953972641
3387,kexp,2,2.5,1.5,0.1,-46.31965938980845
3388,kexp,2,2.5,1.5,0.05,-44.69750073293843
3389,kexp,2,2.5,1.5,0.01,-44.16969044274747
3390,kexp,2,2.5,1.5,0,-44.14761592607532
3391,kexp,2,3,0.5,0.5,-58.43169117685798
3392,kexp,2,3,0.5,0.1,-5.638387091874716
3393,kexp,2,3,0.5,0.05,-3.3316481315502813
3394,kexp,2,3,0.5,0.01,-2.7243731725549263
3395,kexp,2,3,0.5,0,-2.701276149438002
3396,kexp,2,3,1,0.5,-72.25761866423096
3397,kexp,2,3,1,0.1,-33.05367765693265
3398,kexp,2,3,1,0.05,-31.143996234627128
3399,kexp,2,3,1,0.01,-30.527913333946763
3400,kexp,2,3,1,0,-30.50222578577374
3401,kexp,2,3,1.5,0.5,-82.8105830939942
3402,kexp,2,3,1.5,0.1,-51.17616892897883
3403,kexp,2,3,1.5,0.05,-49.69220665058131
3404,kexp,2,3,1.5,0.01,-49.207950097588856
3405,kexp,2,3,1.5,0,-49.18767558558444
3406,kexp,2,3.5,0.5,0.5,-59.398123174560254
3407,kexp,2,3.5,0.5,0.1,-7.944105669913967
3408,kexp,2,3.5,0.5,0.05,-5.498808721182872
3409,kexp,2,3.5,0.5,0.01,-4.781209939455362
3410,kexp,2,3.5,0.5,0,-4.752423967969225
3411,kexp,2,3.5,1,0.5,-73.91537201496912
3412,kexp,2,3.5,1,0.1,-36.52645969679184
3413,kexp,2,3.5,1,0.05,-34.71241972160555
3414,kexp,2,3.5,1,0.01,-34.12259100761748
3415,kexp,2,3.5,1,0,-34.09793051032975
3416,kexp,2,3.5,1.5,0.5,-84.92677861730137
3417,kexp,2,3.5,1.5,0.1,-55.133904830116826
3418,kexp,2,3.5,1.5,0.05,-53.76414299708569
3419,kexp,2,3.5,1.5,0.01,-53.31695929213508
3420,kexp,2,3.5,1.5,0,-53.29823261216598
3421,kexp,2,4,0.5,0.5,-60.239001607492696
3422,kexp,2,4,0.5,0.1,-9.956487672500636
3423,kexp,2,4,0.5,0.05,-7.454210105314003
3424,kexp,2,4,0.5,0.01,-6.682362989013967
3425,kexp,2,4,0.5,0,-6.650743043055526
3426,kexp,2,4,1,0.5,-75.32712894502478
3427,kexp,2,4,1,0.1,-39.44533409681284
3428,kexp,2,4,1,0.05,-37.71983470416648
3429,kexp,2,4,1,0.01,-37.15683010158904
3430,kexp,2,4,1,0,-37.13326229963667
3431,kexp,2,4,1.5,0.5,-86.71610351087308
3432,kexp,2,4,1.5,0.1,-58.42269404215466
3433,kexp,2,4,1.5,0.05,-57.1464677618496
3434,kexp,2,4,1.5,0.01,-56.730007577528774
3435,kexp,2,4,1.5,0,-56.712568639557674
3436,kexp,2,6,0.5,0.5,-62.739691214518146
3437,kexp,2,6,0.5,0.1,-15.8240324392859
3438,kexp,2,6,0.5,0.05,-13.342766436371184
3439,kexp,2,6,0.5,0.01,-12.530952861419246
3440,kexp,2,6,0.5,0,-12.49695976967913
3441,kexp,2,6,1,0.5,-79.37327094689978
3442,kexp,2,6,1,0.1,-47.52564800824199
3443,kexp,2,6,1,0.05,-46.053511178806176
3444,kexp,2,6,1,0.01,-45.57215089305493
3445,kexp,2,6,1,0,-45.551983368266264
3446,kexp,2,6,1.5,0.5,-91.77923060486361
3447,kexp,2,6,1.5,0.1,-67.38057976995967
3448,kexp,2,6,1.5,0.05,-66.3411192687788
3449,kexp,2,6,1.5,0.01,-66.00294167887564
3450,kexp,2,6,1.5,0,-65.98879115554304
3451,kexp,2,8,0.5,0.5,-64.39436305659585
3452,kexp,2,8,0.5,0.1,-19.423300036603802
3453,kexp,2,8,0.5,0.05,-17.017655720403035
3454,kexp,2,8,0.5,0.01,-16.22199808403534
3455,kexp,2,8,0.5,0,-16.188563407033794
3456,kexp,2,8,1,0.5,-81.92338654933283
3457,kexp,2,8,1,0.1,-52.27923160959244
3458,kexp,2,8,1,0.05,-50.94504120915755
3459,kexp,2,8,1,0.01,-50.50929672883247
3460,kexp,2,8,1,0,-50.491045321586064
3461,kexp,2,8,1.5,0.5,-94.91027071921187
3462,kexp,2,8,1.5,0.1,-72.57656757767417
3463,kexp,2,8,1.5,0.05,-71.65528503523564
3464,kexp,2,8,1.5,0.01,-71.35618135131057
3465,kexp,2,8,1.5,0,-71.34367254752516
3466,kexp,2,10,0.5,0.5,-65.5640077779933
3467,kexp,2,10,0.5,0.1,-21.743281291895496
3468,kexp,2,10,0.5,0.05,-19.396597789878946
3469,kexp,2,10,0.5,0.01,-18.618694214612724
3470,kexp,2,10,0.5,0,-18.585983008720504
3471,kexp,2,10,1,0.5,-83.65605781636049
3472,kexp,2,10,1,0.1,-55.29460162539419
3473,kexp,2,10,1,0.05,-54.03883954894782
3474,kexp,2,10,1,0.01,-53.62916720933819
3475,kexp,2,10,1,0,-53.612012800212476
3476,kexp,2,10,1.5,0.5,-97.00215107905676
3477,kexp,2,10,1.5,0.1,-75.85192251833374
3478,kexp,2,10,1.5,0.05,-74.99522994737893
3479,kexp,2,10,1.5,0.01,-74.71743655211834
3480,kexp,2,10,1.5,0,-74.70582265180145
3481,kexp,2,25,0.5,0.5,-68.80515213788102
3482,kexp,2,25,0.5,0.1,-27.01566927984564
3483,kexp,2,25,0.5,0.05,-24.80050853384201
3484,kexp,2,25,0.5,0.01,-24.06699840727768
3485,kexp,2,25,0.5,0,-24.036163154024162
3486,kexp,2,25,1,0.5,-88.06448459329546
3487,kexp,2,25,1,0.1,-61.816975916448484
3488,kexp,2,25,1,0.05,-60.680969431748764
3489,kexp,2,25,1,0.01,-60.311030254591195
3490,kexp,2,25,1,0,-60.29554690730077
3491,kexp,2,25,1.5,0.5,-102.10457662351563
3492,kexp,2,25,1.5,0.1,-82.82206190616249
3493,kexp,2,25,1.5,0.05,-82.05815349264165
3494,kexp,2,25,1.5,0.01,-81.81081159077301
3495,kexp,2,25,1.5,0,-81.80047474615453
3496,kexp,2,50,0.5,0.5,-69.67184826488345
3497,kexp,2,50,0.5,0.1,-27.995511905260056
3498,kexp,2,50,0.5,0.05,-25.78383010491528
3499,kexp,2,50,0.5,0.01,-25.051446449593556
3500,kexp,2,50,0.5,0,-25.02065829604532
3501,kexp,2,50,1,0.5,-89.02994533694414
3502,kexp,2,50,1,0.1,-62.86530874965635
3503,kexp,2,50,1,0.05,-61.73182018723928
3504,kexp,2,50,1,0.01,-61.3626862675315
3505,kexp,2,50,1,0,-61.34723646901222
3506,kexp,2,50,1.5,0.5,-103.11516869224968
3507,kexp,2,50,1.5,0.1,-83.8936875215525
3508,kexp,2,50,1.5,0.05,-83.13162631307294
3509,kexp,2,50,1.5,0.01,-82.88487470509419
3510,kexp,2,50,1.5,0,-82.8745624477628
3511,kexp,2,75,0.5,0.5,-69.83084307989044
3512,kexp,2,75,0.5,0.1,-28.136645535403712
3513,kexp,2,75,0.5,0.05,-25.9232905245016
3514,kexp,2,75,0.5,0.01,-25.190345363155725
3515,kexp,2,75,0.5,0,-25.15953352950998
3516,kexp,2,75,1,0.5,-89.16858756007686
3517,kexp,2,75,1,0.1,-62.99228918306488
3518,kexp,2,75,1,0.05,-61.858120656824696
3519,kexp,2,75,1,0.01,-61.48876340260505
3520,kexp,2,75,1,0,-61.47330423696969
3521,kexp,2,75,1.5,0.5,-103.24614526322274
3522,kexp,2,75,1.5,0.1,-84.01604546543273
3523,kexp,2,75,1.5,0.05,-83.25356668087888
3524,kexp,2,75,1.5,0.01,-83.0066790129693
3525,kexp,2,75,1.5,0,-82.99636106055124
3526,kexp,2,100,0.5,0.5,-69.87636624018563
3527,kexp,2,100,0.5,0.1,-28.174686630429573
3528,kexp,2,100,0.5,0.05,-25.960707214061568
3529,kexp,2,100,0.5,0.01,-25.227553233510665
3530,kexp,2,100,0.5,0,-25.196732600944742
3531,kexp,2,100,1,0.5,-89.20096521103015
3532,kexp,2,100,1,0.1,-63.020454619705944
3533,kexp,2,100,1,0.05,-61.88606774605743
3534,kexp,2,100,1,0.01,-61.5166390790405
3535,kexp,2,100,1,0,-61.50117692138261
3536,kexp,2,100,1.5,0.5,-103.27388978660127
3537,kexp,2,100,1.5,0.1,-84.0409751282249
3538,kexp,2,100,1.5,0.05,-83.27837246803665
3539,kexp,2,100,1.5,0.01,-83.03144458352904
3540,kexp,2,100,1.5,0,-83.0211249492902
3541,kexp,2,150,0.5,0.5,-69.89819861104384
3542,kexp,2,150,0.5,0.1,-28.19295133195799
3543,kexp,2,150,0.5,0.05,-25.978652323745788
3544,kexp,2,150,0.5,0.01,-25.245391116317627
3545,kexp,2,150,0.5,0,-25.214565961760698
3546,kexp,2,150,1,0.5,-89.21398748771917
3547,kexp,2,150,1,0.1,-63.03163448737608
3548,kexp,2,150,1,0.05,-61.89715053320465
3549,kexp,2,150,1,0.01,-61.52769008058414
3550,kexp,2,150,1,0,-61.512226590809846
3551,kexp,2,150,1.5,0.5,-103.28388081003332
3552,kexp,2,150,1.5,0.1,-84.04983072194948
3553,kexp,2,150,1.5,0.05,-83.28717788533494
3554,kexp,2,150,1.5,0.01,-83.040233704083107
3555,kexp,2,150,1.5,0,-83.02991338825454
3556,kexp,2,200,0.5,0.5,-69.90141237154423
3557,kexp,2,200,0.5,0.1,-28.19565680886031
3558,kexp,2,200,0.5,0.05,-25.981308341950584
3559,kexp,2,200,0.5,0.01,-25.248030464229668
3560,kexp,2,200,0.5,0,-25.217204605794613
3561,kexp,2,200,1,0.5,-89.21565773828037
3562,kexp,2,200,1,0.1,-63.03306183013682
3563,kexp,2,200,1,0.05,-61.898564447565235
3564,kexp,2,200,1,0.01,-61.52909958606349
3565,kexp,2,200,1,0,-61.51363591138267
3566,kexp,2,200,1.5,0.5,-103.28502678407695
3567,kexp,2,200,1.5,0.1,-84.05083873792012
3568,kexp,2,200,1.5,0.05,-83.2881795760728
3569,kexp,2,200,1.5,0.01,-83.04123333630805
3570,kexp,2,200,1.5,0,-83.03091293434032
3571,kexp,2,250,0.5,0.5,-69.90191111233415
3572,kexp,2,250,0.5,0.1,-28.196070592175122
3573,kexp,2,250,0.5,0.05,-25.981713782774023
3574,kexp,2,250,0.5,0.01,-25.248433085023965
3575,kexp,2,250,0.5,0,-25.217607107422005
3576,kexp,2,250,1,0.5,-89.21590467160615
3577,kexp,2,250,1,0.1,-63.03326999651639
3578,kexp,2,250,1,0.05,-61.898770426264825
3579,kexp,2,250,1,0.01,-61.529304845152254
3580,kexp,2,250,1,0,-61.513841140276504
3581,kexp,2,250,1.5,0.5,-103.28518886513872
3582,kexp,2,250,1.5,0.1,-84.05097954421883
3583,kexp,2,250,1.5,0.05,-83.2883193857905
3584,kexp,2,250,1.5,0.01,-83.04137282122073
3585,kexp,2,250,1.5,0,-83.03105240565631
3586,kexp,2,500,0.5,0.5,-69.90200341164473
3587,kexp,2,500,0.5,0.1,-28.196143900706534
3588,kexp,2,500,0.5,0.05,-25.9817852806203
3589,kexp,2,500,0.5,0.01,-25.24850396911377
3590,kexp,2,500,0.5,0,-25.21767796555574
3591,kexp,2,500,1,0.5,-89.21594921723157
3592,kexp,2,500,1,0.1,-63.03330624480819
3593,kexp,2,500,1,0.05,-61.89880620390163
3594,kexp,2,500,1,0.01,-61.52934046772309
3595,kexp,2,500,1,0,-61.51387675633794
3596,kexp,2,500,1.5,0.5,-103.28521750366006
3597,kexp,2,500,1.5,0.1,-84.05100369747043
3598,kexp,2,500,1.5,0.05,-83.2883433266881
3599,kexp,2,500,1.5,0.01,-83.0413966928263
3600,kexp,2,500,1.5,0,-83.03107627436033
3601,kexp,2.25,0.2,0.5,0.5,-51.6654451222975
3602,kexp,2.25,0.2,0.5,0.1,-17.087165843687586
3603,kexp,2.25,0.2,0.5,0.05,-83.90316025144769
3604,kexp,2.25,0.2,0.5,0.01,-225.41476811385735
3605,kexp,2.25,0.2,0.5,0,-240.2444842265547
3606,kexp,2.25,0.2,1,0.5,-52.209209441871195
3607,kexp,2.25,0.2,1,0.1,-2.3423103881700755
3608,kexp,2.25,0.2,1,0.05,-33.193606620622354
3609,kexp,2.25,0.2,1,0.01,-79.19061684627873
3610,kexp,2.25,0.2,1,0,-82.69551738551905
3611,kexp,2.25,0.2,1.5,0.5,-53.64405615715277
3612,kexp,2.25,0.2,1.5,0.1,0.5336749970763921
3613,kexp,2.25,0.2,1.5,0.05,-16.616990571928753
3614,kexp,2.25,0.2,1.5,0.01,-38.162920499633664
3615,kexp,2.25,0.2,1.5,0,-39.59766167405623
3616,kexp,2.25,0.5,0.5,0.5,-49.784406428495444
3617,kexp,2.25,0.5,0.5,0.1,5.851284874700952
3618,kexp,2.25,0.5,0.5,0.05,-16.422618278630207
3619,kexp,2.25,0.5,0.5,0.01,-46.90166779592816
3620,kexp,2.25,0.5,0.5,0,-49.052139419083176
3621,kexp,2.25,0.5,1,0.5,-54.33080560076249
3622,kexp,2.25,0.5,1,0.1,2.6238821685576488
3623,kexp,2.25,0.5,1,0.05,-3.471015767818984
3624,kexp,2.25,0.5,1,0.01,-10.492079040542118
3625,kexp,2.25,0.5,1,0,-10.910857335321193
3626,kexp,2.25,0.5,1.5,0.5,-58.59240664191472
3627,kexp,2.25,0.5,1.5,0.1,-3.82867608911211
3628,kexp,2.25,0.5,1.5,0.05,-5.23185911700742
3629,kexp,2.25,0.5,1.5,0.01,-7.484509121511477
3630,kexp,2.25,0.5,1.5,0,-7.615563225482152
3631,kexp,2.25,1,0.5,0.5,-51.2579915417711
