model_no,k_name,l1,l2,b,meas_error,lppd_exact
3691,kexp,1.75,50,0.5,0.5,-75.35502561838999
3692,kexp,1.75,50,0.5,0.1,-61.40230486666034
3693,kexp,1.75,50,0.5,0.05,-60.99426775510002
3694,kexp,1.75,50,0.5,0.01,-60.868246614917055
3695,kexp,1.75,50,0.5,0,-60.86304953144359
3696,kexp,1.75,50,1,0.5,-88.59339830133112
3697,kexp,1.75,50,1,0.1,-77.89422676999644
3698,kexp,1.75,50,1,0.05,-77.5130610604182
3699,kexp,1.75,50,1,0.01,-77.39056076294295
3700,kexp,1.75,50,1,0,-77.38545118122246
3701,kexp,1.75,50,1.5,0.5,-99.06051259421794
3702,kexp,1.75,50,1.5,0.1,-90.69999861472621
3703,kexp,1.75,50,1.5,0.05,-90.40459059365274
3704,kexp,1.75,50,1.5,0.01,-90.30956505883557
3705,kexp,1.75,50,1.5,0,-90.30560043446867
3706,kexp,1.75,75,0.5,0.5,-75.35502536426222
3707,kexp,1.75,75,0.5,0.1,-61.40230485297755
3708,kexp,1.75,75,0.5,0.05,-60.99426776244675
3709,kexp,1.75,75,0.5,0.01,-60.86824662939601
3710,kexp,1.75,75,0.5,0,-60.86304954622418
3711,kexp,1.75,75,1,0.5,-88.59339820534558
3712,kexp,1.75,75,1,0.1,-77.89422677006236
3713,kexp,1.75,75,1,0.05,-77.51306106593698
3714,kexp,1.75,75,1,0.01,-77.39056077025863
3715,kexp,1.75,75,1,0,-77.38545118861357
3716,kexp,1.75,75,1.5,0.5,-99.0605125444491
3717,kexp,1.75,75,1.5,0.1,-90.69999861636646
3718,kexp,1.75,75,1.5,0.05,-90.40459059774648
3719,kexp,1.75,75,1.5,0.01,-90.30956506372999
3720,kexp,1.75,75,1.5,0,-90.30560043939663
3721,kexp,1.75,100,0.5,0.5,-75.35502536408724
3722,kexp,1.75,100,0.5,0.1,-61.40230485305953
3723,kexp,1.75,100,0.5,0.05,-60.99426776254952
3724,kexp,1.75,100,0.5,0.01,-60.868246629505805
3725,kexp,1.75,100,0.5,0,-60.863049546334274
3726,kexp,1.75,100,1,0.5,-88.59339820529462
3727,kexp,1.75,100,1,0.1,-77.8942267701102
3728,kexp,1.75,100,1,0.05,-77.51306106599019
3729,kexp,1.75,100,1,0.01,-77.39056077031361
3730,kexp,1.75,100,1,0,-77.38545118866861
3731,kexp,1.75,100,1.5,0.5,-99.06051254443042
3732,kexp,1.75,100,1.5,0.1,-90.69999861639991
3733,kexp,1.75,100,1.5,0.05,-90.40459059778236
3734,kexp,1.75,100,1.5,0.01,-90.30956506376666
3735,kexp,1.75,100,1.5,0,-90.30560043943332
3736,kexp,1.75,150,0.5,0.5,-75.35502536408711
3737,kexp,1.75,150,0.5,0.1,-61.40230485305963
3738,kexp,1.75,150,0.5,0.05,-60.99426776254964
3739,kexp,1.75,150,0.5,0.01,-60.868246629505926
3740,kexp,1.75,150,0.5,0,-60.863049546334395
3741,kexp,1.75,150,1,0.5,-88.59339820529459
3742,kexp,1.75,150,1,0.1,-77.89422677011025
3743,kexp,1.75,150,1,0.05,-77.51306106599024
3744,kexp,1.75,150,1,0.01,-77.39056077031367
3745,kexp,1.75,150,1,0,-77.38545118866868
3746,kexp,1.75,150,1.5,0.5,-99.06051254443041
3747,kexp,1.75,150,1.5,0.1,-90.69999861639995
3748,kexp,1.75,150,1.5,0.05,-90.4045905977824
3749,kexp,1.75,150,1.5,0.01,-90.3095650637667
3750,kexp,1.75,150,1.5,0,-90.30560043943336
3751,kexp,1.75,200,0.5,0.5,-75.35502536408711
3752,kexp,1.75,200,0.5,0.1,-61.40230485305963
3753,kexp,1.75,200,0.5,0.05,-60.99426776254964
3754,kexp,1.75,200,0.5,0.01,-60.868246629505926
3755,kexp,1.75,200,0.5,0,-60.863049546334395
3756,kexp,1.75,200,1,0.5,-88.59339820529459
3757,kexp,1.75,200,1,0.1,-77.89422677011025
3758,kexp,1.75,200,1,0.05,-77.51306106599024
3759,kexp,1.75,200,1,0.01,-77.39056077031367
3760,kexp,1.75,200,1,0,-77.38545118866868
3761,kexp,1.75,200,1.5,0.5,-99.06051254443041
3762,kexp,1.75,200,1.5,0.1,-90.69999861639995
3763,kexp,1.75,200,1.5,0.05,-90.4045905977824
3764,kexp,1.75,200,1.5,0.01,-90.3095650637667
3765,kexp,1.75,200,1.5,0,-90.30560043943336
3766,kexp,1.75,250,0.5,0.5,-75.35502536408711
3767,kexp,1.75,250,0.5,0.1,-61.40230485305963
3768,kexp,1.75,250,0.5,0.05,-60.99426776254964
3769,kexp,1.75,250,0.5,0.01,-60.868246629505926
3770,kexp,1.75,250,0.5,0,-60.863049546334395
3771,kexp,1.75,250,1,0.5,-88.59339820529459
3772,kexp,1.75,250,1,0.1,-77.89422677011025
3773,kexp,1.75,250,1,0.05,-77.51306106599024
3774,kexp,1.75,250,1,0.01,-77.39056077031367
3775,kexp,1.75,250,1,0,-77.38545118866868
3776,kexp,1.75,250,1.5,0.5,-99.06051254443041
3777,kexp,1.75,250,1.5,0.1,-90.69999861639995
3778,kexp,1.75,250,1.5,0.05,-90.4045905977824
3779,kexp,1.75,250,1.5,0.01,-90.3095650637667
3780,kexp,1.75,250,1.5,0,-90.30560043943336
3781,kexp,1.75,500,0.5,0.5,-75.35502536408711
3782,kexp,1.75,500,0.5,0.1,-61.40230485305963
3783,kexp,1.75,500,0.5,0.05,-60.99426776254964
3784,kexp,1.75,500,0.5,0.01,-60.868246629505926
3785,kexp,1.75,500,0.5,0,-60.863049546334395
3786,kexp,1.75,500,1,0.5,-88.59339820529459
3787,kexp,1.75,500,1,0.1,-77.89422677011025
3788,kexp,1.75,500,1,0.05,-77.51306106599024
3789,kexp,1.75,500,1,0.01,-77.39056077031367
3790,kexp,1.75,500,1,0,-77.38545118866868
3791,kexp,1.75,500,1.5,0.5,-99.06051254443041
3792,kexp,1.75,500,1.5,0.1,-90.69999861639995
3793,kexp,1.75,500,1.5,0.05,-90.4045905977824
3794,kexp,1.75,500,1.5,0.01,-90.3095650637667
3795,kexp,1.75,500,1.5,0,-90.30560043943336
3796,kexp,2,0.02,0.5,0.5,-71.80865410405272
3797,kexp,2,0.02,0.5,0.1,-363.343318839336
3798,kexp,2,0.02,0.5,0.05,-826.7719331964041
3799,kexp,2,0.02,0.5,0.01,-1519.0347036887583
3800,kexp,2,0.02,0.5,0,-1577.1682119724358
3801,kexp,2,0.02,1,0.5,-71.5924094303041
3802,kexp,2,0.02,1,0.1,-280.39163121332797
3803,kexp,2,0.02,1,0.05,-525.1418769903025
3804,kexp,2,0.02,1,0.01,-756.5312574624193
3805,kexp,2,0.02,1,0,-771.1641625547467
3806,kexp,2,0.02,1.5,0.5,-72.61235536734154
3807,kexp,2,0.02,1.5,0.1,-235.36897615306404
3808,kexp,2,0.02,1.5,0.05,-388.551609782618
3809,kexp,2,0.02,1.5,0.01,-503.4479874795901
3810,kexp,2,0.02,1.5,0,-509.90882805069737
3811,kexp,2,0.1,0.5,0.5,-69.3493955444899
3812,kexp,2,0.1,0.5,0.1,-178.26779546278283
3813,kexp,2,0.1,0.5,0.05,-254.37539937388146
3814,kexp,2,0.1,0.5,0.01,-298.9758035913838
3815,kexp,2,0.1,0.5,0,-301.22907417110156
3816,kexp,2,0.1,1,0.5,-73.90333291858497
3817,kexp,2,0.1,1,0.1,-125.37281368122993
3818,kexp,2,0.1,1,0.05,-149.93665402216902
3819,kexp,2,0.1,1,0.01,-161.28485346329109
3820,kexp,2,0.1,1,0,-161.8103745679985
3821,kexp,2,0.1,1.5,0.5,-78.24694923568258
3822,kexp,2,0.1,1.5,0.1,-106.28293228088422
3823,kexp,2,0.1,1.5,0.05,-117.72461802884737
3824,kexp,2,0.1,1.5,0.01,-122.53411790210589
3825,kexp,2,0.1,1.5,0,-122.75015673425898
3826,kexp,2,0.2,0.5,0.5,-70.85209558866809
3827,kexp,2,0.2,0.5,0.1,-122.5202877507396
3828,kexp,2,0.2,0.5,0.05,-146.7155772660012
3829,kexp,2,0.2,0.5,0.01,-157.80967386612463
3830,kexp,2,0.2,0.5,0,-158.32224290044996
3831,kexp,2,0.2,1,0.5,-76.95680015095142
3832,kexp,2,0.2,1,0.1,-91.68301331864818
3833,kexp,2,0.2,1,0.05,-97.77862297436558
3834,kexp,2,0.2,1,0.01,-100.21000621227016
3835,kexp,2,0.2,1,0,-100.3174874750313
3836,kexp,2,0.2,1.5,0.5,-82.33926283104489
3837,kexp,2,0.2,1.5,0.1,-85.16213790644741
3838,kexp,2,0.2,1.5,0.05,-87.47425332834936
3839,kexp,2,0.2,1.5,0.01,-88.35675198618436
3840,kexp,2,0.2,1.5,0,-88.39525103589114
3841,kexp,2,0.5,0.5,0.5,-73.12798587443186
3842,kexp,2,0.5,0.5,0.1,-78.95691860755994
3843,kexp,2,0.5,0.5,0.05,-82.33384668283743
3844,kexp,2,0.5,0.5,0.01,-83.63562782014458
3845,kexp,2,0.5,0.5,0,-83.69259104911038
3846,kexp,2,0.5,1,0.5,-80.97389813557768
3847,kexp,2,0.5,1,0.1,-73.6737098129929
3848,kexp,2,0.5,1,0.05,-73.92683989020385
3849,kexp,2,0.5,1,0.01,-74.03081140156961
3850,kexp,2,0.5,1,0,-74.0354082786904
3851,kexp,2,0.5,1.5,0.5,-87.76997283016911
3852,kexp,2,0.5,1.5,0.1,-78.47425099804741
3853,kexp,2,0.5,1.5,0.05,-78.28654294629179
3854,kexp,2,0.5,1.5,0.01,-78.23127772054788
3855,kexp,2,0.5,1.5,0,-78.22902939177523
3856,kexp,2,1,0.5,0.5,-74.06094532174869
3857,kexp,2,1,0.5,0.1,-64.45253799491223
3858,kexp,2,1,0.5,0.05,-64.62175701388053
3859,kexp,2,1,0.5,0.01,-64.69988356769046
3860,kexp,2,1,0.5,0,-64.70341614533785
3861,kexp,2,1,1,0.5,-83.54459797348355
3862,kexp,2,1,1,0.1,-71.69675409873695
3863,kexp,2,1,1,0.05,-71.30151175241043
3864,kexp,2,1,1,0.01,-71.17544171929924
3865,kexp,2,1,1,0,-71.17019388891879
3866,kexp,2,1,1.5,0.5,-91.71376081253025
3867,kexp,2,1,1.5,0.1,-81.24134860460777
3868,kexp,2,1,1.5,0.05,-80.86474186889379
3869,kexp,2,1,1.5,0.01,-80.74352653232295
3870,kexp,2,1,1.5,0,-80.73846850674565
3871,kexp,2,1.5,0.5,0.5,-74.19875002284574
3872,kexp,2,1.5,0.5,0.1,-61.169009838490425
3873,kexp,2,1.5,0.5,0.05,-60.9123359966362
3874,kexp,2,1.5,0.5,0.01,-60.84035144404826
3875,kexp,2,1.5,0.5,0,-60.83747055333769
3876,kexp,2,1.5,1,0.5,-84.82233261371701
3877,kexp,2,1.5,1,0.1,-72.70459237999377
3878,kexp,2,1.5,1,0.05,-72.26886227932675
3879,kexp,2,1.5,1,0.01,-72.12885823977896
3880,kexp,2,1.5,1,0,-72.12301901471673
3881,kexp,2,1.5,1.5,0.5,-93.79562195390945
3882,kexp,2,1.5,1.5,0.1,-83.78153122600114
3883,kexp,2,1.5,1.5,0.05,-83.41913102099015
3884,kexp,2,1.5,1.5,0.01,-83.302421289053
3885,kexp,2,1.5,1.5,0,-83.29755053848795
3886,kexp,2,2,0.5,0.5,-74.2422118672568
3887,kexp,2,2,0.5,0.1,-60.22362135914061
3888,kexp,2,2,0.5,0.05,-59.87293266565236
3889,kexp,2,2,0.5,0.01,-59.7688157835545
3890,kexp,2,2,0.5,0,-59.76457324727613
3891,kexp,2,2,1,0.5,-85.61131069409505
3892,kexp,2,2,1,0.1,-73.67536079179581
3893,kexp,2,2,1,0.05,-73.24549025413846
3894,kexp,2,2,1,0.01,-73.1073637888249
3895,kexp,2,2,1,0,-73.10160282876642
3896,kexp,2,2,1.5,0.5,-95.05123163021685
3897,kexp,2,2,1.5,0.1,-85.42218887184245
3898,kexp,2,2,1.5,0.05,-85.07603952349862
3899,kexp,2,2,1.5,0.01,-84.96461121137204
3900,kexp,2,2,1.5,0,-84.95996139257808
3901,kexp,2,2.5,0.5,0.5,-74.270106404557
3902,kexp,2,2.5,0.5,0.1,-59.930489972318085
3903,kexp,2,2.5,0.5,0.05,-59.55451931790416
3904,kexp,2,2.5,0.5,0.01,-59.44192317557819
3905,kexp,2,2.5,0.5,0,-59.437323106633
3906,kexp,2,2.5,1,0.5,-86.12283211853364
3907,kexp,2,2.5,1,0.1,-74.3724129637522
3908,kexp,2,2.5,1,0.05,-73.95093107717375
3909,kexp,2,2.5,1,0.01,-73.8155467977678
3910,kexp,2,2.5,1,0,-73.80990072396636
3911,kexp,2,2.5,1.5,0.5,-95.842320340444
3912,kexp,2,2.5,1.5,0.1,-86.46169013182438
3913,kexp,2,2.5,1.5,0.05,-86.12598616548136
3914,kexp,2,2.5,1.5,0.01,-86.01794991807358
3915,kexp,2,2.5,1.5,0,-86.01344196639369
3916,kexp,2,3,0.5,0.5,-74.28904635754843
3917,kexp,2,3,0.5,0.1,-59.85002999430506
3918,kexp,2,3,0.5,0.05,-59.46786360586025
3919,kexp,2,3,0.5,0.01,-59.35323889013579
3920,kexp,2,3,0.5,0,-59.348553831694076
3921,kexp,2,3,1,0.5,-86.46151132358119
3922,kexp,2,3,1,0.1,-74.85127043956479
3923,kexp,2,3,1,0.05,-74.43628704266936
3924,kexp,2,3,1,0.01,-74.30302652648744
3925,kexp,2,3,1,0,-74.29746942085862
3926,kexp,2,3,1.5,0.5,-96.35523137388101
3927,kexp,2,3,1.5,0.1,-87.1326359775726
3928,kexp,2,3,1.5,0.05,-86.80346141580782
3929,kexp,2,3,1.5,0.01,-86.69754273907871
3930,kexp,2,3,1.5,0,-86.69312332056359
3931,kexp,2,3.5,0.5,0.5,-74.30025781422614
3932,kexp,2,3.5,0.5,0.1,-59.8435020450994
3933,kexp,2,3.5,0.5,0.05,-59.4612774895737
3934,kexp,2,3.5,0.5,0.01,-59.34667156691688
3935,kexp,2,3.5,0.5,0,-59.341987723305415
3936,kexp,2,3.5,1,0.5,-86.68924248871632
3937,kexp,2,3.5,1,0.1,-75.17981288690592
3938,kexp,2,3.5,1,0.05,-74.76950908708339
3939,kexp,2,3.5,1,0.01,-74.63777662839159
3940,kexp,2,3.5,1,0,-74.6322835211239
3941,kexp,2,3.5,1.5,0.5,-96.69544887104449
3942,kexp,2,3.5,1.5,0.1,-87.57563823075606
3943,kexp,2,3.5,1.5,0.05,-87.25065434500975
3944,kexp,2,3.5,1.5,0.01,-87.14609348716215
3945,kexp,2,3.5,1.5,0,-87.1417308237138
3946,kexp,2,4,0.5,0.5,-74.30496954597731
3947,kexp,2,4,0.5,0.1,-59.860670242969896
3948,kexp,2,4,0.5,0.05,-59.48034305200796
3949,kexp,2,4,0.5,0.01,-59.36639826410077
3950,kexp,2,4,0.5,0,-59.361742570427445
3951,kexp,2,4,1,0.5,-86.84410515575043
3952,kexp,2,4,1,0.1,-75.406784862408
3953,kexp,2,4,1,0.05,-74.99982648728471
3954,kexp,2,4,1,0.01,-74.86918578528632
3955,kexp,2,4,1,0,-74.86373839584493
3956,kexp,2,4,1.5,0.5,-96.92520764347894
3957,kexp,2,4,1.5,0.1,-87.87395290093922
3958,kexp,2,4,1.5,0.05,-87.551740822331
3959,kexp,2,4,1.5,0.01,-87.44807752654944
3960,kexp,2,4,1.5,0,-87.44375237430133
3961,kexp,2,5,0.5,0.5,-74.29994113895579
3962,kexp,2,5,0.5,0.1,-59.90011412286554
3963,kexp,2,5,0.5,0.05,-59.52433067635189
3964,kexp,2,5,0.5,0.01,-59.41193473643824
3965,kexp,2,5,0.5,0,-59.40734462422194
3966,kexp,2,5,1,0.5,-87.02283333779218
3967,kexp,2,5,1,0.1,-75.67471244245382
3968,kexp,2,5,1,0.05,-75.27189963288652
3969,kexp,2,5,1,0.01,-75.14261121993701
3970,kexp,2,5,1,0,-75.13722045149407
3971,kexp,2,5,1.5,0.5,-97.19124192564557
3972,kexp,2,5,1.5,0.1,-88.21913953943887
3973,kexp,2,5,1.5,0.05,-87.90010979004799
3974,kexp,2,5,1.5,0.01,-87.7974765397236
3975,kexp,2,5,1.5,0,-87.79319443056878
3976,kexp,2,6,0.5,0.5,-74.28305244139308
3977,kexp,2,6,0.5,0.1,-59.91966209496876
3978,kexp,2,6,0.5,0.05,-59.547333029489
3979,kexp,2,6,0.5,0.01,-59.43610615516632
3980,kexp,2,6,0.5,0,-59.4315654509076
3981,kexp,2,6,1,0.5,-87.1062325798791
3982,kexp,2,6,1,0.1,-75.80502448202473
3983,kexp,2,6,1,0.05,-75.40441145071584
3984,kexp,2,6,1,0.01,-75.27584054779108
3985,kexp,2,6,1,0,-75.27047982094084
3986,kexp,2,6,1.5,0.5,-97.31970770615693
3987,kexp,2,6,1.5,0.1,-88.38664741745163
3988,kexp,2,6,1.5,0.05,-88.06918644907066
3989,kexp,2,6,1.5,0.01,-87.96706087658137
3990,kexp,2,6,1.5,0,-87.96279998093593
3991,kexp,2,8,0.5,0.5,-74.23860185478776
3992,kexp,2,8,0.5,0.1,-59.90967513058087
3993,kexp,2,8,0.5,0.05,-59.540898213667525
3994,kexp,2,8,0.5,0.01,-59.430873615419564
3995,kexp,2,8,0.5,0,-59.42638372102434
3996,kexp,2,8,1,0.5,-87.157605613574745
3997,kexp,2,8,1,0.1,-75.89472446235769
3998,kexp,2,8,1,0.05,-75.49596295506964
3999,kexp,2,8,1,0.01,-75.36799653030812
4000,kexp,2,8,1,0,-75.36266111822992
4001,kexp,2,8,1.5,0.5,-97.412019297438
4002,kexp,2,8,1.5,0.1,-88.50961689522822
4003,kexp,2,8,1.5,0.05,-88.19340187812254
4004,kexp,2,8,1.5,0.01,-88.091679660394135
4005,kexp,2,8,1.5,0,-88.08743562061579
4006,kexp,2,10,0.5,0.5,-74.19997824550707
4007,kexp,2,10,0.5,0.1,-59.87862630194166
4008,kexp,2,10,0.5,0.05,-59.51110501487572
4009,kexp,2,10,0.5,0.01,-59.401509927490366
4010,kexp,2,10,0.5,0,-59.397038231695014
4011,kexp,2,10,1,0.5,-87.15947839023795
4012,kexp,2,10,1,0.1,-75.90746748542443
4013,kexp,2,10,1,0.05,-75.50928365502331
4014,kexp,2,10,1,0.01,-75.3815065456874
4015,kexp,2,10,1,0,-75.37617906945454
4016,kexp,2,10,1.5,0.5,-97.43058322995685
4017,kexp,2,10,1.5,0.1,-88.53692618768312
4018,kexp,2,10,1.5,0.05,-88.22108225981891
4019,kexp,2,10,1.5,0.01,-88.11948039345475
4020,kexp,2,10,1.5,0,-88.11524138535839
4021,kexp,2,25,0.5,0.5,-74.13395644779553
4022,kexp,2,25,0.5,0.1,-59.80843812273694
4023,kexp,2,25,0.5,0.05,-59.441800301440665
4024,kexp,2,25,0.5,0.01,-59.33252002358028
4025,kexp,2,25,0.5,0,-59.32806179933746
4026,kexp,2,25,1,0.5,-87.1342174598012
4027,kexp,2,25,1,0.1,-75.8863946970703
4028,kexp,2,25,1,0.05,-75.4885582303876
4029,kexp,2,25,1,0.01,-75.36089680573157
4030,kexp,2,25,1,0,-75.35557419845655
4031,kexp,2,25,1.5,0.5,-97.42186072339916
4032,kexp,2,25,1.5,0.1,-88.53216826045218
4033,kexp,2,25,1.5,0.05,-88.21653085371071
4034,kexp,2,25,1.5,0.01,-88.11499654560176
4035,kexp,2,25,1.5,0,-88.11076036814693
4036,kexp,2,50,0.5,0.5,-74.13283294239979
4037,kexp,2,50,0.5,0.1,-59.807482843618345
4038,kexp,2,50,0.5,0.05,-59.44087877470808
4039,kexp,2,50,0.5,0.01,-59.331610265411115
4040,kexp,2,50,0.5,0,-59.327152542320796
4041,kexp,2,50,1,0.5,-87.13364630593047
4042,kexp,2,50,1,0.1,-75.88593417111737
4043,kexp,2,50,1,0.05,-75.48810664670424
4044,kexp,2,50,1,0.01,-75.36044820917553
4045,kexp,2,50,1,0,-75.35512572772532
4046,kexp,2,50,1.5,0.5,-97.42149255096345
4047,kexp,2,50,1.5,0.1,-88.53186792862512
4048,kexp,2,50,1.5,0.05,-88.21623458451009
4049,kexp,2,50,1.5,0.01,-88.11470161415455
4050,kexp,2,50,1.5,0,-88.11046549284417
4051,kexp,2,75,0.5,0.5,-74.13283163522854
4052,kexp,2,75,0.5,0.1,-59.80748291649455
4053,kexp,2,75,0.5,0.05,-59.440878971915666
4054,kexp,2,75,0.5,0.01,-59.33161050495432
4055,kexp,2,75,0.5,0,-59.327152783656345
4056,kexp,2,75,1,0.5,-87.13364582883739
4057,kexp,2,75,1,0.1,-75.88593424837156
4058,kexp,2,75,1,0.05,-75.48810675627689
4059,kexp,2,75,1,0.01,-75.36044832942
4060,kexp,2,75,1,0,-75.35512584841801
4061,kexp,2,75,1.5,0.5,-97.42149231356773
4062,kexp,2,75,1.5,0.1,-88.53186798959408
4063,kexp,2,75,1.5,0.05,-88.21623466003308
4064,kexp,2,75,1.5,0.01,-88.11470169443372
4065,kexp,2,75,1.5,0,-88.11046557332257
4066,kexp,2,100,0.5,0.5,-74.13283163329739
4067,kexp,2,100,0.5,0.1,-59.807482918196584
4068,kexp,2,100,0.5,0.05,-59.44087897391615
4069,kexp,2,100,0.5,0.01,-59.331610507055984
4070,kexp,2,100,0.5,0,-59.32715278576229
4071,kexp,2,100,1,0.5,-87.13364582839142
4072,kexp,2,100,1,0.1,-75.8859342493206
4073,kexp,2,100,1,0.05,-75.4881067573033
4074,kexp,2,100,1,0.01,-75.3604483304719
4075,kexp,2,100,1,0,-75.35512584947098
4076,kexp,2,100,1.5,0.5,-97.42149231348456
4077,kexp,2,100,1.5,0.1,-88.53186799024941
4078,kexp,2,100,1.5,0.05,-88.21623466072322
4079,kexp,2,100,1.5,0.01,-88.11470169513522
4080,kexp,2,100,1.5,0,-88.11046557402456
4081,kexp,2,150,0.5,0.5,-74.13283163329413
4082,kexp,2,150,0.5,0.1,-59.80748291820135
4083,kexp,2,150,0.5,0.05,-59.440878973921556
4084,kexp,2,150,0.5,0.01,-59.331610507061605
4085,kexp,2,150,0.5,0,-59.32715278576792
4086,kexp,2,150,1,0.5,-87.13364582839098
4087,kexp,2,150,1,0.1,-75.8859342493232
4088,kexp,2,150,1,0.05,-75.48810675730606
4089,kexp,2,150,1,0.01,-75.36044833047471
4090,kexp,2,150,1,0,-75.35512584947381
4091,kexp,2,150,1.5,0.5,-97.42149231348473
4092,kexp,2,150,1.5,0.1,-88.53186799025119
4093,kexp,2,150,1.5,0.05,-88.21623466072508
4094,kexp,2,150,1.5,0.01,-88.1147016951371
4095,kexp,2,150,1.5,0,-88.11046557402643
4096,kexp,2,200,0.5,0.5,-74.13283163329413
4097,kexp,2,200,0.5,0.1,-59.80748291820135
4098,kexp,2,200,0.5,0.05,-59.440878973921556
4099,kexp,2,200,0.5,0.01,-59.331610507061605
4100,kexp,2,200,0.5,0,-59.32715278576792
4101,kexp,2,200,1,0.5,-87.13364582839098
4102,kexp,2,200,1,0.1,-75.8859342493232
4103,kexp,2,200,1,0.05,-75.48810675730606
4104,kexp,2,200,1,0.01,-75.36044833047471
4105,kexp,2,200,1,0,-75.35512584947381
4106,kexp,2,200,1.5,0.5,-97.42149231348473
4107,kexp,2,200,1.5,0.1,-88.53186799025119
4108,kexp,2,200,1.5,0.05,-88.21623466072508
4109,kexp,2,200,1.5,0.01,-88.1147016951371
4110,kexp,2,200,1.5,0,-88.11046557402643
4111,kexp,2,250,0.5,0.5,-74.13283163329413
4112,kexp,2,250,0.5,0.1,-59.80748291820135
4113,kexp,2,250,0.5,0.05,-59.440878973921556
4114,kexp,2,250,0.5,0.01,-59.331610507061605
4115,kexp,2,250,0.5,0,-59.32715278576792
4116,kexp,2,250,1,0.5,-87.13364582839098
4117,kexp,2,250,1,0.1,-75.8859342493232
4118,kexp,2,250,1,0.05,-75.48810675730606
4119,kexp,2,250,1,0.01,-75.36044833047471
4120,kexp,2,250,1,0,-75.35512584947381
4121,kexp,2,250,1.5,0.5,-97.42149231348473
4122,kexp,2,250,1.5,0.1,-88.53186799025119
4123,kexp,2,250,1.5,0.05,-88.21623466072508
4124,kexp,2,250,1.5,0.01,-88.1147016951371
4125,kexp,2,250,1.5,0,-88.11046557402643
4126,kexp,2,500,0.5,0.5,-74.13283163329413
4127,kexp,2,500,0.5,0.1,-59.80748291820135
4128,kexp,2,500,0.5,0.05,-59.440878973921556
4129,kexp,2,500,0.5,0.01,-59.331610507061605
4130,kexp,2,500,0.5,0,-59.32715278576792
4131,kexp,2,500,1,0.5,-87.13364582839098
4132,kexp,2,500,1,0.1,-75.8859342493232
4133,kexp,2,500,1,0.05,-75.48810675730606
4134,kexp,2,500,1,0.01,-75.36044833047471
4135,kexp,2,500,1,0,-75.35512584947381
4136,kexp,2,500,1.5,0.5,-97.42149231348473
4137,kexp,2,500,1.5,0.1,-88.53186799025119
4138,kexp,2,500,1.5,0.05,-88.21623466072508
4139,kexp,2,500,1.5,0.01,-88.1147016951371
4140,kexp,2,500,1.5,0,-88.11046557402643
4141,kexp,2.25,0.02,0.5,0.5,-71.81130427867379
4142,kexp,2.25,0.02,0.5,0.1,-377.0828400069208
4143,kexp,2.25,0.02,0.5,0.05,-883.9545570819129
4144,kexp,2.25,0.02,0.5,0.01,-1706.975133777795
4145,kexp,2.25,0.02,0.5,0,-1780.313623397545
4146,kexp,2.25,0.02,1,0.5,-71.29741348820677
4147,kexp,2.25,0.02,1,0.1,-293.6028322003835
4148,kexp,2.25,0.02,1,0.05,-570.340489166463
4149,kexp,2.25,0.02,1,0.01,-851.7570149854716
4150,kexp,2.25,0.02,1,0,-870.2893592800726
4151,kexp,2.25,0.02,1.5,0.5,-72.09907991489767
4152,kexp,2.25,0.02,1.5,0.1,-247.84142062935132
4153,kexp,2.25,0.02,1.5,0.05,-424.721296365439
4154,kexp,2.25,0.02,1.5,0.01,-566.1587492579082
4155,kexp,2.25,0.02,1.5,0,-574.3606198579819
4156,kexp,2.25,0.1,0.5,0.5,-68.70024789975584
4157,kexp,2.25,0.1,0.5,0.1,-189.14997981211468
4158,kexp,2.25,0.1,0.5,0.05,-279.41103822979443
4159,kexp,2.25,0.1,0.5,0.01,-335.05824278929794
4160,kexp,2.25,0.1,0.5,0,-337.92813528406066
4161,kexp,2.25,0.1,1,0.5,-72.86786719905092
4162,kexp,2.25,0.1,1,0.1,-132.5189155442657
4163,kexp,2.25,0.1,1,0.05,-162.72535285787873
4164,kexp,2.25,0.1,1,0.01,-177.1529258108604
4165,kexp,2.25,0.1,1,0,-177.82862477463834
4166,kexp,2.25,0.1,1.5,0.5,-76.95290013193397
4167,kexp,2.25,0.1,1.5,0.1,-110.99333605872118
4168,kexp,2.25,0.1,1.5,0.05,-125.39239850799507
4169,kexp,2.25,0.1,1.5,0.01,-131.59409238606472
4170,kexp,2.25,0.1,1.5,0,-131.8748033047421
4171,kexp,2.25,0.2,0.5,0.5,-70.0201751034604
4172,kexp,2.25,0.2,0.5,0.1,-130.01377349643903
4173,kexp,2.25,0.2,0.5,0.05,-159.75391601036117
4174,kexp,2.25,0.2,0.5,0.01,-173.83799126095056
4175,kexp,2.25,0.2,0.5,0,-174.49584669836958
4176,kexp,2.25,0.2,1,0.5,-75.73969089217556
4177,kexp,2.25,0.2,1,0.1,-95.0081437742075
4178,kexp,2.25,0.2,1,0.05,-102.83929830505255
4179,kexp,2.25,0.2,1,0.01,-106.01924630574476
4180,kexp,2.25,0.2,1,0,-106.16058065929164
4181,kexp,2.25,0.2,1.5,0.5,-80.84794241026115
4182,kexp,2.25,0.2,1.5,0.1,-86.43731765121802
4183,kexp,2.25,0.2,1.5,0.05,-89.54461458616373
4184,kexp,2.25,0.2,1.5,0.01,-90.74242952581896
4185,kexp,2.25,0.2,1.5,0,-90.794840682091
4186,kexp,2.25,0.5,0.5,0.5,-72.12079655040938
