model_no,k_name,l1,l2,b,meas_error,lppd_exact
1513,ksqexp,2.25,0.2,1.5,0.05,-69.00355596435583
1514,ksqexp,2.25,0.2,1.5,0.01,-1523.9410284370472
1515,ksqexp,2.25,0.2,1.5,0,-15945023778.532244
1516,ksqexp,2.25,0.5,0.5,0.5,-17.636703508286477
1517,ksqexp,2.25,0.5,0.5,0.1,30.385733217392243
1518,ksqexp,2.25,0.5,0.5,0.05,13.882523332439073
1519,ksqexp,2.25,0.5,0.5,0.01,-1254.023424797944
1520,ksqexp,2.25,0.5,0.5,0,-5389319813.4662285
1521,ksqexp,2.25,0.5,1,0.5,-18.25429488912595
1522,ksqexp,2.25,0.5,1,0.1,34.04436878747548
1523,ksqexp,2.25,0.5,1,0.05,18.59152099632286
1524,ksqexp,2.25,0.5,1,0.01,-1135.3029163428087
1525,ksqexp,2.25,0.5,1,0,-3196056091.37705
1526,ksqexp,2.25,0.5,1.5,0.5,-18.681085784220464
1527,ksqexp,2.25,0.5,1.5,0.1,35.148086686769865
1528,ksqexp,2.25,0.5,1.5,0.05,19.748502432571208
1529,ksqexp,2.25,0.5,1.5,0.01,-1055.123690061432
1530,ksqexp,2.25,0.5,1.5,0,-2268453628.2271852
1531,ksqexp,2.25,1,0.5,0.5,-17.889068866206756
1532,ksqexp,2.25,1,0.5,0.1,37.679008432395655
1533,ksqexp,2.25,1,0.5,0.05,28.249206203312006
1534,ksqexp,2.25,1,0.5,0.01,-825.3171448849407
1535,ksqexp,2.25,1,0.5,0,-120343157.96389706
1536,ksqexp,2.25,1,1,0.5,-18.886552325576766
1537,ksqexp,2.25,1,1,0.1,37.000179643297145
1538,ksqexp,2.25,1,1,0.05,31.41812321428032
1539,ksqexp,2.25,1,1,0.01,-787.3513471633643
1540,ksqexp,2.25,1,1,0,-60426809.26705911
1541,ksqexp,2.25,1,1.5,0.5,-19.57462821782212
1542,ksqexp,2.25,1,1.5,0.1,36.548912118568886
1543,ksqexp,2.25,1,1.5,0.05,32.92438130247627
1544,ksqexp,2.25,1,1.5,0.01,-761.1089811598381
1545,ksqexp,2.25,1,1.5,0,-40341532.926358886
1546,ksqexp,2.25,1.5,0.5,0.5,-18.344156106977728
1547,ksqexp,2.25,1.5,0.5,0.1,38.37849473697523
1548,ksqexp,2.25,1.5,0.5,0.05,34.941373134036354
1549,ksqexp,2.25,1.5,0.5,0.01,-768.4794993148882
1550,ksqexp,2.25,1.5,0.5,0,-12132028.26129287
1551,ksqexp,2.25,1.5,1,0.5,-19.680338063928193
1552,ksqexp,2.25,1.5,1,0.1,37.33707257622507
1553,ksqexp,2.25,1.5,1,0.05,33.57773467910184
1554,ksqexp,2.25,1.5,1,0.01,-683.6261217273722
1555,ksqexp,2.25,1.5,1,0,-6069164.683837797
1556,ksqexp,2.25,1.5,1.5,0.5,-20.552442276368055
1557,ksqexp,2.25,1.5,1.5,0.1,36.38033682057521
1558,ksqexp,2.25,1.5,1.5,0.05,32.43098869756386
1559,ksqexp,2.25,1.5,1.5,0.01,-636.830001786072
1560,ksqexp,2.25,1.5,1.5,0,-4046754.4573298288
1561,ksqexp,2.25,2,0.5,0.5,-18.792090446195168
1562,ksqexp,2.25,2,0.5,0.1,38.08774739358461
1563,ksqexp,2.25,2,0.5,0.05,33.03967691186017
1564,ksqexp,2.25,2,0.5,0.01,-667.5581230933839
1565,ksqexp,2.25,2,0.5,0,-2993894.2124272026
1566,ksqexp,2.25,2,1,0.5,-20.307674462328603
1567,ksqexp,2.25,2,1,0.1,36.07851932733887
1568,ksqexp,2.25,2,1,0.05,30.853639092295058
1569,ksqexp,2.25,2,1,0.01,-566.7035528828637
1570,ksqexp,2.25,2,1,0,-1497059.862019608
1571,ksqexp,2.25,2,1.5,0.5,-21.29428418352487
1572,ksqexp,2.25,2,1.5,0.1,34.664436581452726
1573,ksqexp,2.25,2,1.5,0.05,29.854543280120275
1574,ksqexp,2.25,2,1.5,0.01,-514.8738587488627
1575,ksqexp,2.25,2,1.5,0,-998014.2253995333
1576,ksqexp,2.25,2.5,0.5,0.5,-19.189414497623826
1577,ksqexp,2.25,2.5,0.5,0.1,37.165783902384845
1578,ksqexp,2.25,2.5,0.5,0.05,31.32696828317413
1579,ksqexp,2.25,2.5,0.5,0.01,-578.2336590652236
1580,ksqexp,2.25,2.5,0.5,0,-1136613.676115077
1581,ksqexp,2.25,2.5,1,0.5,-20.842305309556252
1582,ksqexp,2.25,2.5,1,0.1,34.795669768838174
1583,ksqexp,2.25,2.5,1,0.05,29.734233584517995
1584,ksqexp,2.25,2.5,1,0.01,-474.48749899435484
1585,ksqexp,2.25,2.5,1,0,-568229.2531998741
1586,ksqexp,2.25,2.5,1.5,0.5,-21.924379524469597
1587,ksqexp,2.25,2.5,1.5,0.1,33.28463810088583
1588,ksqexp,2.25,2.5,1.5,0.05,29.363240826606628
1589,ksqexp,2.25,2.5,1.5,0.01,-422.0522948796597
1590,ksqexp,2.25,2.5,1.5,0,-378754.5044488726
1591,ksqexp,2.25,3,0.5,0.5,-19.54326483288579
1592,ksqexp,2.25,3,0.5,0.1,36.29818322189521
1593,ksqexp,2.25,3,0.5,0.05,30.563549602908783
1594,ksqexp,2.25,3,0.5,0.01,-505.32310690271197
1595,ksqexp,2.25,3,0.5,0,-522889.7192346091
1596,ksqexp,2.25,3,1,0.5,-21.313822755724996
1597,ksqexp,2.25,3,1,0.1,33.83346629099168
1598,ksqexp,2.25,3,1,0.05,29.83281624979076
1599,ksqexp,2.25,3,1,0.01,-401.7783531448564
1600,ksqexp,2.25,3,1,0,-261342.4883214133
1601,ksqexp,2.25,3,1.5,0.5,-22.470842308195607
1602,ksqexp,2.25,3,1.5,0.1,32.3370925596667
1603,ksqexp,2.25,3,1.5,0.05,30.00473465297805
1604,ksqexp,2.25,3,1.5,0.01,-349.68674279423817
1605,ksqexp,2.25,3,1.5,0,-174159.9785937991
1606,ksqexp,2.25,3.5,0.5,0.5,-19.848961525440274
1607,ksqexp,2.25,3.5,0.5,0.1,35.62426094818328
1608,ksqexp,2.25,3.5,0.5,0.05,30.55822728462242
1609,ksqexp,2.25,3.5,0.5,0.01,-446.5370828074159
1610,ksqexp,2.25,3.5,0.5,0,-275540.9598434343
1611,ksqexp,2.25,3.5,1,0.5,-21.713445793095676
1612,ksqexp,2.25,3.5,1,0.1,33.17916907300702
1613,ksqexp,2.25,3.5,1,0.05,30.548724039992848
1614,ksqexp,2.25,3.5,1,0.01,-343.5384066999099
1615,ksqexp,2.25,3.5,1,0,-137665.08915398884
1616,ksqexp,2.25,3.5,1.5,0.5,-22.922746349430938
1617,ksqexp,2.25,3.5,1.5,0.1,31.739907355440348
1618,ksqexp,2.25,3.5,1.5,0.05,31.057979001199797
1619,ksqexp,2.25,3.5,1.5,0.01,-292.8380890884499
1620,ksqexp,2.25,3.5,1.5,0,-91709.29835196062
1621,ksqexp,2.25,4,0.5,0.5,-20.103400051538767
1622,ksqexp,2.25,4,0.5,0.1,35.1479281531627
1623,ksqexp,2.25,4,0.5,0.05,30.982582429141836
1624,ksqexp,2.25,4,0.5,0.01,-399.02152693190646
1625,ksqexp,2.25,4,0.5,0,-164864.7859170367
1626,ksqexp,2.25,4,1,0.5,-22.035949534474323
1627,ksqexp,2.25,4,1,0.1,32.770658845368516
1628,ksqexp,2.25,4,1,0.05,31.45766961831535
1629,ksqexp,2.25,4,1,0.01,-297.10020715916926
1630,ksqexp,2.25,4,1,0,-82327.7515756636
1631,ksqexp,2.25,4,1.5,0.5,-23.2787473025896
1632,ksqexp,2.25,4,1.5,0.1,31.393871770262262
1633,ksqexp,2.25,4,1.5,0.05,32.154143945727505
1634,ksqexp,2.25,4,1.5,0.01,-248.1049969162199
1635,ksqexp,2.25,4,1.5,0,-54819.071810180336
1636,ksqexp,2.25,6,0.5,0.5,-20.702070120335446
1637,ksqexp,2.25,6,0.5,0.1,34.41312908491798
1638,ksqexp,2.25,6,0.5,0.05,33.21834116807254
1639,ksqexp,2.25,6,0.5,0.01,-285.2321457094487
1640,ksqexp,2.25,6,0.5,0,-64003.485470716325
1641,ksqexp,2.25,6,1,0.5,-22.74224086298228
1642,ksqexp,2.25,6,1,0.1,32.29364388645033
1643,ksqexp,2.25,6,1,0.05,34.38741507049027
1644,ksqexp,2.25,6,1,0.01,-188.81531060642817
1645,ksqexp,2.25,6,1,0,-31901.121946341136
1646,ksqexp,2.25,6,1.5,0.5,-24.032176118318
1647,ksqexp,2.25,6,1.5,0.1,31.05213101421461
1648,ksqexp,2.25,6,1.5,0.05,35.290425833316895
1649,ksqexp,2.25,6,1.5,0.01,-144.10733998026316
1650,ksqexp,2.25,6,1.5,0,-21204.471192801244
1651,ksqexp,2.25,8,0.5,0.5,-20.952321673710152
1652,ksqexp,2.25,8,0.5,0.1,34.264493489849755
1653,ksqexp,2.25,8,0.5,0.05,34.52558891324581
1654,ksqexp,2.25,8,0.5,0.01,-235.43446385188503
1655,ksqexp,2.25,8,0.5,0,-62635.95512732244
1656,ksqexp,2.25,8,1,0.5,-23.009968377972665
1657,ksqexp,2.25,8,1,0.1,32.2616471279201
1658,ksqexp,2.25,8,1,0.05,35.90359837009227
1659,ksqexp,2.25,8,1,0.01,-144.23662102468512
1660,ksqexp,2.25,8,1,0,-31219.006794855817
1661,ksqexp,2.25,8,1.5,0.5,-24.308644283879826
1662,ksqexp,2.25,8,1.5,0.1,31.063964854071305
1663,ksqexp,2.25,8,1.5,0.05,36.89112036511235
1664,ksqexp,2.25,8,1.5,0.01,-102.73852313519882
1665,ksqexp,2.25,8,1.5,0,-20750.85096506641
1666,ksqexp,2.25,10,0.5,0.5,-21.066022077707462
1667,ksqexp,2.25,10,0.5,0.1,34.217717554424105
1668,ksqexp,2.25,10,0.5,0.05,35.170353479463216
1669,ksqexp,2.25,10,0.5,0.01,-213.12105145009505
1670,ksqexp,2.25,10,0.5,0,-73896.59559900487
1671,ksqexp,2.25,10,1,0.5,-23.12327450224884
1672,ksqexp,2.25,10,1,0.1,32.26949819906571
1673,ksqexp,2.25,10,1,0.05,36.67496475807209
1674,ksqexp,2.25,10,1,0.01,-125.32057157883915
1675,ksqexp,2.25,10,1,0,-36850.02403840435
1676,ksqexp,2.25,10,1.5,0.5,-24.423509953054012
1677,ksqexp,2.25,10,1.5,0.1,31.093354870919832
1678,ksqexp,2.25,10,1.5,0.05,37.731286431999045
1679,ksqexp,2.25,10,1.5,0.01,-85.7149454103064
1680,ksqexp,2.25,10,1.5,0,-24505.321906676774
1681,ksqexp,2.25,25,0.5,0.5,-21.147020781236627
1682,ksqexp,2.25,25,0.5,0.1,34.2031945085594
1683,ksqexp,2.25,25,0.5,0.05,35.70499214361273
1684,ksqexp,2.25,25,0.5,0.01,-197.4139389445648
1685,ksqexp,2.25,25,0.5,0,-103887.6553462611
1686,ksqexp,2.25,25,1,0.5,-23.189139842181824
1687,ksqexp,2.25,25,1,0.1,32.30562348368869
1688,ksqexp,2.25,25,1,0.05,37.34203730390572
1689,ksqexp,2.25,25,1,0.01,-112.10567148903807
1690,ksqexp,2.25,25,1,0,-51845.957465226005
1691,ksqexp,2.25,25,1.5,0.5,-24.48603433226499
1692,ksqexp,2.25,25,1.5,0.1,31.152821296654707
1693,ksqexp,2.25,25,1.5,0.05,38.46216930380243
1694,ksqexp,2.25,25,1.5,0.01,-73.72114974179055
1695,ksqexp,2.25,25,1.5,0,-34502.85242275411
1696,ksqexp,2.25,50,0.5,0.5,-21.147041026605418
1697,ksqexp,2.25,50,0.5,0.1,34.20319928392793
1698,ksqexp,2.25,50,0.5,0.05,35.705156978979254
1699,ksqexp,2.25,50,0.5,0.01,-197.41009757915708
1700,ksqexp,2.25,50,0.5,0,-103907.33405179103
1701,ksqexp,2.25,50,1,0.5,-23.189147751028877
1702,ksqexp,2.25,50,1,0.1,32.305647763555946
1703,ksqexp,2.25,50,1,0.05,37.3422539839085
1704,ksqexp,2.25,50,1,0.01,-112.10237866243703
1705,ksqexp,2.25,50,1,0,-51855.79685236851
1706,ksqexp,2.25,50,1.5,0.5,-24.486038758737685
1707,ksqexp,2.25,50,1.5,0.1,31.152855914464585
1708,ksqexp,2.25,50,1.5,0.05,38.46240524066708
1709,ksqexp,2.25,50,1.5,0.01,-73.7180254392303
1710,ksqexp,2.25,50,1.5,0,-34509.412025087484
1711,ksqexp,2.25,75,0.5,0.5,-21.147041026605418
1712,ksqexp,2.25,75,0.5,0.1,34.20319928392793
1713,ksqexp,2.25,75,0.5,0.05,35.705156978979254
1714,ksqexp,2.25,75,0.5,0.01,-197.41009757915708
1715,ksqexp,2.25,75,0.5,0,-103907.33405179107
1716,ksqexp,2.25,75,1,0.5,-23.189147751028877
1717,ksqexp,2.25,75,1,0.1,32.305647763555946
1718,ksqexp,2.25,75,1,0.05,37.342253983908506
1719,ksqexp,2.25,75,1,0.01,-112.10237866243703
1720,ksqexp,2.25,75,1,0,-51855.79685236853
1721,ksqexp,2.25,75,1.5,0.5,-24.486038758737685
1722,ksqexp,2.25,75,1.5,0.1,31.152855914464585
1723,ksqexp,2.25,75,1.5,0.05,38.46240524066708
1724,ksqexp,2.25,75,1.5,0.01,-73.71802543923029
1725,ksqexp,2.25,75,1.5,0,-34509.4120250875
1726,ksqexp,2.25,100,0.5,0.5,-21.147041026605418
1727,ksqexp,2.25,100,0.5,0.1,34.20319928392793
1728,ksqexp,2.25,100,0.5,0.05,35.705156978979254
1729,ksqexp,2.25,100,0.5,0.01,-197.41009757915708
1730,ksqexp,2.25,100,0.5,0,-103907.33405179107
1731,ksqexp,2.25,100,1,0.5,-23.189147751028877
1732,ksqexp,2.25,100,1,0.1,32.305647763555946
1733,ksqexp,2.25,100,1,0.05,37.342253983908506
1734,ksqexp,2.25,100,1,0.01,-112.10237866243703
1735,ksqexp,2.25,100,1,0,-51855.79685236853
1736,ksqexp,2.25,100,1.5,0.5,-24.486038758737685
1737,ksqexp,2.25,100,1.5,0.1,31.152855914464585
1738,ksqexp,2.25,100,1.5,0.05,38.46240524066708
1739,ksqexp,2.25,100,1.5,0.01,-73.71802543923029
1740,ksqexp,2.25,100,1.5,0,-34509.4120250875
1741,ksqexp,2.25,150,0.5,0.5,-21.147041026605418
1742,ksqexp,2.25,150,0.5,0.1,34.20319928392793
1743,ksqexp,2.25,150,0.5,0.05,35.705156978979254
1744,ksqexp,2.25,150,0.5,0.01,-197.41009757915708
1745,ksqexp,2.25,150,0.5,0,-103907.33405179107
1746,ksqexp,2.25,150,1,0.5,-23.189147751028877
1747,ksqexp,2.25,150,1,0.1,32.305647763555946
1748,ksqexp,2.25,150,1,0.05,37.342253983908506
1749,ksqexp,2.25,150,1,0.01,-112.10237866243703
1750,ksqexp,2.25,150,1,0,-51855.79685236853
1751,ksqexp,2.25,150,1.5,0.5,-24.486038758737685
1752,ksqexp,2.25,150,1.5,0.1,31.152855914464585
1753,ksqexp,2.25,150,1.5,0.05,38.46240524066708
1754,ksqexp,2.25,150,1.5,0.01,-73.71802543923029
1755,ksqexp,2.25,150,1.5,0,-34509.4120250875
1756,ksqexp,2.25,200,0.5,0.5,-21.147041026605418
1757,ksqexp,2.25,200,0.5,0.1,34.20319928392793
1758,ksqexp,2.25,200,0.5,0.05,35.705156978979254
1759,ksqexp,2.25,200,0.5,0.01,-197.41009757915708
1760,ksqexp,2.25,200,0.5,0,-103907.33405179107
1761,ksqexp,2.25,200,1,0.5,-23.189147751028877
1762,ksqexp,2.25,200,1,0.1,32.305647763555946
1763,ksqexp,2.25,200,1,0.05,37.342253983908506
1764,ksqexp,2.25,200,1,0.01,-112.10237866243703
1765,ksqexp,2.25,200,1,0,-51855.79685236853
1766,ksqexp,2.25,200,1.5,0.5,-24.486038758737685
1767,ksqexp,2.25,200,1.5,0.1,31.152855914464585
1768,ksqexp,2.25,200,1.5,0.05,38.46240524066708
1769,ksqexp,2.25,200,1.5,0.01,-73.71802543923029
1770,ksqexp,2.25,200,1.5,0,-34509.4120250875
1771,ksqexp,2.25,250,0.5,0.5,-21.147041026605418
1772,ksqexp,2.25,250,0.5,0.1,34.20319928392793
1773,ksqexp,2.25,250,0.5,0.05,35.705156978979254
1774,ksqexp,2.25,250,0.5,0.01,-197.41009757915708
1775,ksqexp,2.25,250,0.5,0,-103907.33405179107
1776,ksqexp,2.25,250,1,0.5,-23.189147751028877
1777,ksqexp,2.25,250,1,0.1,32.305647763555946
1778,ksqexp,2.25,250,1,0.05,37.342253983908506
1779,ksqexp,2.25,250,1,0.01,-112.10237866243703
1780,ksqexp,2.25,250,1,0,-51855.79685236853
1781,ksqexp,2.25,250,1.5,0.5,-24.486038758737685
1782,ksqexp,2.25,250,1.5,0.1,31.152855914464585
1783,ksqexp,2.25,250,1.5,0.05,38.46240524066708
1784,ksqexp,2.25,250,1.5,0.01,-73.71802543923029
1785,ksqexp,2.25,250,1.5,0,-34509.4120250875
1786,ksqexp,2.25,500,0.5,0.5,-21.147041026605418
1787,ksqexp,2.25,500,0.5,0.1,34.20319928392793
1788,ksqexp,2.25,500,0.5,0.05,35.705156978979254
1789,ksqexp,2.25,500,0.5,0.01,-197.41009757915708
1790,ksqexp,2.25,500,0.5,0,-103907.33405179107
1791,ksqexp,2.25,500,1,0.5,-23.189147751028877
1792,ksqexp,2.25,500,1,0.1,32.305647763555946
1793,ksqexp,2.25,500,1,0.05,37.342253983908506
1794,ksqexp,2.25,500,1,0.01,-112.10237866243703
1795,ksqexp,2.25,500,1,0,-51855.79685236853
1796,ksqexp,2.25,500,1.5,0.5,-24.486038758737685
1797,ksqexp,2.25,500,1.5,0.1,31.152855914464585
1798,ksqexp,2.25,500,1.5,0.05,38.46240524066708
1799,ksqexp,2.25,500,1.5,0.01,-73.71802543923029
1800,ksqexp,2.25,500,1.5,0,-34509.4120250875
1801,ksqexp,2.5,0.2,0.5,0.5,-18.178181538253632
1802,ksqexp,2.5,0.2,0.5,0.1,5.737365365626799
1803,ksqexp,2.5,0.2,0.5,0.05,-107.20558380159946
1804,ksqexp,2.5,0.2,0.5,0.01,-2047.832144595521
1805,ksqexp,2.5,0.2,0.5,0,-40476870976.99995
1806,ksqexp,2.5,0.2,1,0.5,-17.941810690494005
1807,ksqexp,2.5,0.2,1,0.1,6.9593565591295885
1808,ksqexp,2.5,0.2,1,0.05,-91.47577267607004
1809,ksqexp,2.5,0.2,1,0.01,-1720.6120096472882
1810,ksqexp,2.5,0.2,1,0,-33071587033.172928
1811,ksqexp,2.5,0.2,1.5,0.5,-17.92401330112383
1812,ksqexp,2.5,0.2,1.5,0.1,7.8465341596198375
1813,ksqexp,2.5,0.2,1.5,0.05,-78.49954270140556
1814,ksqexp,2.5,0.2,1.5,0.01,-1608.3715745698091
1815,ksqexp,2.5,0.2,1.5,0,-28501649483.35099
1816,ksqexp,2.5,0.5,0.5,0.5,-17.27302253917333
1817,ksqexp,2.5,0.5,0.5,0.1,28.65521310422085
1818,ksqexp,2.5,0.5,0.5,0.05,10.625756228390465
1819,ksqexp,2.5,0.5,0.5,0.01,-1354.3281391711253
1820,ksqexp,2.5,0.5,0.5,0,-10976304139.76866
1821,ksqexp,2.5,0.5,1,0.5,-17.773565378383655
1822,ksqexp,2.5,0.5,1,0.1,33.3449118292341
1823,ksqexp,2.5,0.5,1,0.05,17.730794175912823
1824,ksqexp,2.5,0.5,1,0.01,-1266.44775597764
1825,ksqexp,2.5,0.5,1,0,-10706209649.078981
1826,ksqexp,2.5,0.5,1.5,0.5,-18.13563148996203
1827,ksqexp,2.5,0.5,1.5,0.1,35.09775824301635
1828,ksqexp,2.5,0.5,1.5,0.05,19.66487321536841
1829,ksqexp,2.5,0.5,1.5,0.01,-1194.0762481603178
1830,ksqexp,2.5,0.5,1.5,0,-10041437863.690763
1831,ksqexp,2.5,1,0.5,0.5,-17.411624917158896
1832,ksqexp,2.5,1,0.5,0.1,38.44518789782141
1833,ksqexp,2.5,1,0.5,0.05,26.468453699760456
1834,ksqexp,2.5,1,0.5,0.01,-885.9622191086731
1835,ksqexp,2.5,1,0.5,0,-1426397527.7215254
1836,ksqexp,2.5,1,1,0.5,-18.21513542300251
1837,ksqexp,2.5,1,1,0.1,38.011458628275435
1838,ksqexp,2.5,1,1,0.05,29.446996645796048
1839,ksqexp,2.5,1,1,0.01,-870.3541342887748
1840,ksqexp,2.5,1,1,0,-755190513.6397018
1841,ksqexp,2.5,1,1.5,0.5,-18.775582844204855
1842,ksqexp,2.5,1,1.5,0.1,37.664381646362955
1843,ksqexp,2.5,1,1.5,0.05,31.284131668241503
1844,ksqexp,2.5,1,1.5,0.01,-863.0031414927168
1845,ksqexp,2.5,1,1.5,0,-513469734.20479065
1846,ksqexp,2.5,1.5,0.5,0.5,-17.74785167446605
1847,ksqexp,2.5,1.5,0.5,0.1,39.16893798802729
1848,ksqexp,2.5,1.5,0.5,0.05,35.3578763056828
1849,ksqexp,2.5,1.5,0.5,0.01,-916.2509917372605
1850,ksqexp,2.5,1.5,0.5,0,-147163134.82672003
1851,ksqexp,2.5,1.5,1,0.5,-18.872319161733312
1852,ksqexp,2.5,1.5,1,0.1,38.67849282112925
1853,ksqexp,2.5,1.5,1,0.05,35.430839677772276
1854,ksqexp,2.5,1.5,1,0.01,-860.1552824072577
1855,ksqexp,2.5,1.5,1,0,-74115829.22175021
1856,ksqexp,2.5,1.5,1.5,0.5,-19.61349160398504
1857,ksqexp,2.5,1.5,1.5,0.1,38.143341687437605
1858,ksqexp,2.5,1.5,1.5,0.05,34.6793573906924
1859,ksqexp,2.5,1.5,1.5,0.01,-811.7259297003006
1860,ksqexp,2.5,1.5,1.5,0,-49530251.90031137
1861,ksqexp,2.5,2,0.5,0.5,-18.13391786557684
1862,ksqexp,2.5,2,0.5,0.1,39.47328686447637
1863,ksqexp,2.5,2,0.5,0.05,34.836437081880625
1864,ksqexp,2.5,2,0.5,0.01,-867.1755332944709
1865,ksqexp,2.5,2,0.5,0,-33176573.5195928
1866,ksqexp,2.5,2,1,0.5,-19.430940754291903
1867,ksqexp,2.5,2,1,0.1,38.06183934940283
1868,ksqexp,2.5,2,1,0.05,32.95181720903833
1869,ksqexp,2.5,2,1,0.01,-757.1094700212111
1870,ksqexp,2.5,2,1,0,-16620664.071143808
1871,ksqexp,2.5,2,1.5,0.5,-20.273328488133803
1872,ksqexp,2.5,2,1.5,0.1,36.97425999778311
1873,ksqexp,2.5,2,1.5,0.05,31.58524263277556
1874,ksqexp,2.5,2,1.5,0.01,-686.8833692539137
1875,ksqexp,2.5,2,1.5,0,-11087594.434890779
1876,ksqexp,2.5,2.5,0.5,0.5,-18.48253231018523
1877,ksqexp,2.5,2.5,0.5,0.1,38.865331199383355
1878,ksqexp,2.5,2.5,0.5,0.05,32.93831284829003
1879,ksqexp,2.5,2.5,0.5,0.01,-785.9026714227724
1880,ksqexp,2.5,2.5,0.5,0,-12057289.237644602
1881,ksqexp,2.5,2.5,1,0.5,-19.89909408457569
1882,ksqexp,2.5,2.5,1,0.1,36.95786633486756
1883,ksqexp,2.5,2.5,1,0.05,30.86787826143955
1884,ksqexp,2.5,2.5,1,0.01,-659.0814292092051
1885,ksqexp,2.5,2.5,1,0,-6033444.838300677
1886,ksqexp,2.5,2.5,1.5,0.5,-20.823043283091092
1887,ksqexp,2.5,2.5,1.5,0.1,35.693339746294605
1888,ksqexp,2.5,2.5,1.5,0.05,29.685604014544314
1889,ksqexp,2.5,2.5,1.5,0.01,-586.2624331857915
1890,ksqexp,2.5,2.5,1.5,0,-4023306.270592669
1891,ksqexp,2.5,3,0.5,0.5,-18.79748386233912
1892,ksqexp,2.5,3,0.5,0.1,38.101939795659256
1893,ksqexp,2.5,3,0.5,0.05,31.47910777669658
1894,ksqexp,2.5,3,0.5,0.01,-710.3015871069074
1895,ksqexp,2.5,3,0.5,0,-5462961.976148621
1896,ksqexp,2.5,3,1,0.5,-20.313884588046225
1897,ksqexp,2.5,3,1,0.1,36.01096872971603
1898,ksqexp,2.5,3,1,0.05,29.76586217561117
1899,ksqexp,2.5,3,1,0.01,-580.4772940117218
1900,ksqexp,2.5,3,1,0,-2732510.8214400057
1901,ksqexp,2.5,3,1.5,0.5,-21.3042011620971
1902,ksqexp,2.5,3,1.5,0.1,34.694959884280465
1903,ksqexp,2.5,3,1.5,0.05,29.02645106151555
1904,ksqexp,2.5,3,1.5,0.01,-509.6200144486189
1905,ksqexp,2.5,3,1.5,0,-1821846.2901805735
1906,ksqexp,2.5,3.5,0.5,0.5,-19.07650332981233
1907,ksqexp,2.5,3.5,0.5,0.1,37.42405875239248
1908,ksqexp,2.5,3.5,0.5,0.05,30.597675527066755
1909,ksqexp,2.5,3.5,0.5,0.01,-646.263711850246
1910,ksqexp,2.5,3.5,0.5,0,-2808969.975796615
1911,ksqexp,2.5,3.5,1,0.5,-20.67685790423579
1912,ksqexp,2.5,3.5,1,0.1,35.27133210393449
1913,ksqexp,2.5,3.5,1,0.05,29.48434566091505
1914,ksqexp,2.5,3.5,1,0.01,-518.6888031561026
1915,ksqexp,2.5,3.5,1,0,-1404705.5831494937
1916,ksqexp,2.5,3.5,1.5,0.5,-21.717570856754854
1917,ksqexp,2.5,3.5,1.5,0.1,33.95655603011943
1918,ksqexp,2.5,3.5,1.5,0.05,29.22695560936179
1919,ksqexp,2.5,3.5,1.5,0.01,-451.0289951590476
1920,ksqexp,2.5,3.5,1.5,0,-936464.6454321787
1921,ksqexp,2.5,4,0.5,0.5,-19.31648534381705
1922,ksqexp,2.5,4,0.5,0.1,36.879705846019036
1923,ksqexp,2.5,4,0.5,0.05,30.241194666338878
1924,ksqexp,2.5,4,0.5,0.01,-594.4090236264449
1925,ksqexp,2.5,4,0.5,0,-1613360.8170084641
1926,ksqexp,2.5,4,1,0.5,-20.98290164849623
1927,ksqexp,2.5,4,1,0.1,34.7275341542503
1928,ksqexp,2.5,4,1,0.05,29.760040969911508
1929,ksqexp,2.5,4,1,0.01,-470.68003942470375
1930,ksqexp,2.5,4,1,0,-806679.2433501922
1931,ksqexp,2.5,4,1.5,0.5,-22.05869022680614
1932,ksqexp,2.5,4,1.5,0.1,33.44440907004504
1933,ksqexp,2.5,4,1.5,0.05,29.88486849412137
1934,ksqexp,2.5,4,1.5,0.01,-405.33592771580027
1935,ksqexp,2.5,4,1.5,0,-537732.3788440608
1936,ksqexp,2.5,6,0.5,0.5,-19.92189899425514
1937,ksqexp,2.5,6,0.5,0.1,35.78050161393386
1938,ksqexp,2.5,6,0.5,0.05,31.265767558470923
1939,ksqexp,2.5,6,0.5,0.01,-474.9707258056913
1940,ksqexp,2.5,6,0.5,0,-516230.9934702239
1941,ksqexp,2.5,6,1,0.5,-21.708394537488555
1942,ksqexp,2.5,6,1,0.1,33.838288020993716
1943,ksqexp,2.5,6,1,0.05,32.1748601315689
1944,ksqexp,2.5,6,1,0.01,-357.99915629114747
1945,ksqexp,2.5,6,1,0,-258000.2519809556
1946,ksqexp,2.5,6,1.5,0.5,-22.83788573730701
1947,ksqexp,2.5,6,1.5,0.1,32.73433242035681
1948,ksqexp,2.5,6,1.5,0.05,32.858067798357474
1949,ksqexp,2.5,6,1.5,0.01,-296.0518734529141
1950,ksqexp,2.5,6,1.5,0,-171923.74773154582
1951,ksqexp,2.5,8,0.5,0.5,-20.18951791213435
1952,ksqexp,2.5,8,0.5,0.1,35.467007967827485
1953,ksqexp,2.5,8,0.5,0.05,32.55155452892683
1954,ksqexp,2.5,8,0.5,0.01,-418.9890718031736
1955,ksqexp,2.5,8,0.5,0,-482351.9850042694
1956,ksqexp,2.5,8,1,0.5,-21.999076123789926
1957,ksqexp,2.5,8,1,0.1,33.706846121976085
1958,ksqexp,2.5,8,1,0.05,33.80742974981113
1959,ksqexp,2.5,8,1,0.01,-304.2831651547475
1960,ksqexp,2.5,8,1,0,-241057.5757592755
