model_no,k_name,l1,l2,b,meas_error,lppd_exact
2558,kexp,1.25,8,1,0.05,-59.507703048501995
2559,kexp,1.25,8,1,0.01,-63.50467194466702
2560,kexp,1.25,8,1,0,-63.68947011194914
2561,kexp,1.25,8,1.5,0.5,-44.585683930358094
2562,kexp,1.25,8,1.5,0.1,-47.96838589966643
2563,kexp,1.25,8,1.5,0.05,-51.704980581364225
2564,kexp,1.25,8,1.5,0.01,-53.29273308721158
2565,kexp,1.25,8,1.5,0,-53.364141732252115
2566,kexp,1.25,10,0.5,0.5,-33.37433149298507
2567,kexp,1.25,10,0.5,0.1,-54.23183379291932
2568,kexp,1.25,10,0.5,0.05,-73.88917128527287
2569,kexp,1.25,10,0.5,0.01,-84.435763813266135
2570,kexp,1.25,10,0.5,0,-84.94818165299013
2571,kexp,1.25,10,1,0.5,-40.20279675125168
2572,kexp,1.25,10,1,0.1,-45.904169967981986
2573,kexp,1.25,10,1,0.05,-51.341061624617595
2574,kexp,1.25,10,1,0.01,-53.73426491196227
2575,kexp,1.25,10,1,0,-53.843076997862354
2576,kexp,1.25,10,1.5,0.5,-44.736402107526956
2577,kexp,1.25,10,1.5,0.1,-44.56755464467544
2578,kexp,1.25,10,1.5,0.05,-46.730549201850195
2579,kexp,1.25,10,1.5,0.01,-47.62104072216405
2580,kexp,1.25,10,1.5,0,-47.660693928942
2581,kexp,1.25,25,0.5,0.5,-33.55687129570296
2582,kexp,1.25,25,0.5,0.1,-31.564267837842163
2583,kexp,1.25,25,0.5,0.05,-34.40600274827744
2584,kexp,1.25,25,0.5,0.01,-35.61642878573054
2585,kexp,1.25,25,0.5,0,-35.67083536101425
2586,kexp,1.25,25,1,0.5,-40.79679807677142
2587,kexp,1.25,25,1,0.1,-33.97089544142367
2588,kexp,1.25,25,1,0.05,-34.224395008669575
2589,kexp,1.25,25,1,0.01,-34.3376544240531
2590,kexp,1.25,25,1,0,-34.34275922884903
2591,kexp,1.25,25,1.5,0.5,-45.76062227517547
2592,kexp,1.25,25,1.5,0.1,-38.26608078098111
2593,kexp,1.25,25,1.5,0.05,-38.12580350419235
2594,kexp,1.25,25,1.5,0.01,-38.08756767972923
2595,kexp,1.25,25,1.5,0,-38.086052334811804
2596,kexp,1.25,50,0.5,0.5,-33.779618165294615
2597,kexp,1.25,50,0.5,0.1,-23.213741474651005
2598,kexp,1.25,50,0.5,0.05,-23.14711857842745
2599,kexp,1.25,50,0.5,0.01,-23.14686190183549
2600,kexp,1.25,50,0.5,0,-23.147103521782956
2601,kexp,1.25,50,1,0.5,-41.59117192229029
2602,kexp,1.25,50,1,0.1,-32.10927579842486
2603,kexp,1.25,50,1,0.05,-31.753743552292566
2604,kexp,1.25,50,1,0.01,-31.639494012444555
2605,kexp,1.25,50,1,0,-31.634729072154638
2606,kexp,1.25,50,1.5,0.5,-47.10799361244553
2607,kexp,1.25,50,1.5,0.1,-39.07146084874953
2608,kexp,1.25,50,1.5,0.05,-38.75620862946768
2609,kexp,1.25,50,1.5,0.01,-38.65418591305793
2610,kexp,1.25,50,1.5,0,-38.64992273903985
2611,kexp,1.25,75,0.5,0.5,-33.93583042334952
2612,kexp,1.25,75,0.5,0.1,-21.131376363787606
2613,kexp,1.25,75,0.5,0.05,-20.618491987426943
2614,kexp,1.25,75,0.5,0.01,-20.452993177814374
2615,kexp,1.25,75,0.5,0,-20.44608317683646
2616,kexp,1.25,75,1,0.5,-42.199763405581244
2617,kexp,1.25,75,1,0.1,-32.63783599431357
2618,kexp,1.25,75,1,0.05,-32.24309207241024
2619,kexp,1.25,75,1,0.01,-32.11483079405947
2620,kexp,1.25,75,1,0,-32.10946556574766
2621,kexp,1.25,75,1.5,0.5,-48.11007031985864
2622,kexp,1.25,75,1.5,0.1,-40.578731135953696
2623,kexp,1.25,75,1.5,0.05,-40.28299601158589
2624,kexp,1.25,75,1.5,0.01,-40.18724636815948
2625,kexp,1.25,75,1.5,0,-40.18324484549261
2626,kexp,1.25,100,0.5,0.5,-34.05007155423457
2627,kexp,1.25,100,0.5,0.1,-20.489494670661323
2628,kexp,1.25,100,0.5,0.05,-19.86930034616765
2629,kexp,1.25,100,0.5,0.01,-19.666052506823732
2630,kexp,1.25,100,0.5,0,-19.65753116471187
2631,kexp,1.25,100,1,0.5,-42.66952891082051
2632,kexp,1.25,100,1,0.1,-33.35097704501066
2633,kexp,1.25,100,1,0.05,-32.96761666889831
2634,kexp,1.25,100,1,0.01,-32.843117833091114
2635,kexp,1.25,100,1,0,-32.83791072961181
2636,kexp,1.25,100,1.5,0.5,-48.860999667316
2637,kexp,1.25,100,1.5,0.1,-41.78173927952092
2638,kexp,1.25,100,1.5,0.05,-41.50916778627728
2639,kexp,1.25,100,1.5,0.01,-41.42103753171307
2640,kexp,1.25,100,1.5,0,-41.417355734690624
2641,kexp,1.25,150,0.5,0.5,-34.20459088801731
2642,kexp,1.25,150,0.5,0.1,-20.281026675773937
2643,kexp,1.25,150,0.5,0.05,-19.62775960140152
2644,kexp,1.25,150,0.5,0.01,-19.413541671211576
2645,kexp,1.25,150,0.5,0,-19.40455943431466
2646,kexp,1.25,150,1,0.5,-43.31870419651139
2647,kexp,1.25,150,1,0.1,-34.45191840401894
2648,kexp,1.25,150,1,0.05,-34.09571281874635
2649,kexp,1.25,150,1,0.01,-33.980258438605496
2650,kexp,1.25,150,1,0,-33.9754320907089
2651,kexp,1.25,150,1.5,0.5,-49.85992958382568
2652,kexp,1.25,150,1.5,0.1,-43.34474210450342
2653,kexp,1.25,150,1.5,0.05,-43.100502965160196
2654,kexp,1.25,150,1.5,0.01,-43.02166687222377
2655,kexp,1.25,150,1.5,0,-43.0183747929552
2656,kexp,1.25,200,0.5,0.5,-34.30343125526638
2657,kexp,1.25,200,0.5,0.1,-20.363389649723
2658,kexp,1.25,200,0.5,0.05,-19.71438840174317
2659,kexp,1.25,200,0.5,0.01,-19.50184610788699
2660,kexp,1.25,200,0.5,0,-19.492937293701097
2661,kexp,1.25,200,1,0.5,-43.71837264018067
2662,kexp,1.25,200,1,0.1,-35.11432869666777
2663,kexp,1.25,200,1,0.05,-34.77327349822814
2664,kexp,1.25,200,1,0.01,-34.66283508245937
2665,kexp,1.25,200,1,0,-34.658219560417855
2666,kexp,1.25,200,1.5,0.5,-50.447364784699765
2667,kexp,1.25,200,1.5,0.1,-44.208111085907724
2668,kexp,1.25,200,1.5,0.05,-43.97696843923841
2669,kexp,1.25,200,1.5,0.01,-43.90241162513127
2670,kexp,1.25,200,1.5,0,-43.89929879943911
2671,kexp,1.25,250,0.5,0.5,-34.370926744321345
2672,kexp,1.25,250,0.5,0.1,-20.457251672814003
2673,kexp,1.25,250,0.5,0.05,-19.813307740007783
2674,kexp,1.25,250,0.5,0.01,-19.602563856382545
2675,kexp,1.25,250,0.5,0,-19.593732009702133
2676,kexp,1.25,250,1,0.5,-43.970640470141255
2677,kexp,1.25,250,1,0.1,-35.50440421914077
2678,kexp,1.25,250,1,0.05,-35.17078308995077
2679,kexp,1.25,250,1,0.01,-35.06279410455867
2680,kexp,1.25,250,1,0,-35.0582814063807
2681,kexp,1.25,250,1.5,0.5,-50.80430144806579
2682,kexp,1.25,250,1.5,0.1,-44.69979114883713
2683,kexp,1.25,250,1.5,0.05,-44.474723811475776
2684,kexp,1.25,250,1.5,0.01,-44.40214633104673
2685,kexp,1.25,250,1.5,0,-44.39911635538951
2686,kexp,1.25,500,0.5,0.5,-34.51018090232675
2687,kexp,1.25,500,0.5,0.1,-20.639726199526763
2688,kexp,1.25,500,0.5,0.05,-20.00113802665416
2689,kexp,1.25,500,0.5,0.01,-19.792242270491133
2690,kexp,1.25,500,0.5,0,-19.783488917733127
2691,kexp,1.25,500,1,0.5,-44.40098048288816
2692,kexp,1.25,500,1,0.1,-36.07886158803433
2693,kexp,1.25,500,1,0.05,-35.75206180032236
2694,kexp,1.25,500,1,0.01,-35.64630334788927
2695,kexp,1.25,500,1,0,-35.64188410277445
2696,kexp,1.25,500,1.5,0.5,-51.37833156098861
2697,kexp,1.25,500,1.5,0.1,-45.40733854350503
2698,kexp,1.25,500,1.5,0.05,-45.18775569271746
2699,kexp,1.25,500,1.5,0.01,-45.11695660739054
2700,kexp,1.25,500,1.5,0,-45.114000981237744
2701,kexp,1.5,0.2,0.5,0.5,-29.97292740721249
2702,kexp,1.5,0.2,0.5,0.1,-131.75628342830882
2703,kexp,1.5,0.2,0.5,0.05,-535.6525174956852
2704,kexp,1.5,0.2,0.5,0.01,-4279.135737508924
2705,kexp,1.5,0.2,0.5,0,-5905.70417919416
2706,kexp,1.5,0.2,1,0.5,-35.271599865714876
2707,kexp,1.5,0.2,1,0.1,-137.2775024491684
2708,kexp,1.5,0.2,1,0.05,-495.7355063382157
2709,kexp,1.5,0.2,1,0.01,-2466.9324467014226
2710,kexp,1.5,0.2,1,0,-2936.880775260735
2711,kexp,1.5,0.2,1.5,0.5,-38.940567723251895
2712,kexp,1.5,0.2,1.5,0.1,-139.03418209796456
2713,kexp,1.5,0.2,1.5,0.05,-459.65504019250614
2714,kexp,1.5,0.2,1.5,0.01,-1731.4251820982956
2715,kexp,1.5,0.2,1.5,0,-1951.4589566100144
2716,kexp,1.5,0.5,0.5,0.5,-31.606598339729043
2717,kexp,1.5,0.5,0.5,0.1,-129.904123694356
2718,kexp,1.5,0.5,0.5,0.05,-468.31128108288027
2719,kexp,1.5,0.5,0.5,0.01,-2024.5063789098892
2720,kexp,1.5,0.5,0.5,0,-2334.2715132815465
2721,kexp,1.5,0.5,1,0.5,-37.77826488064691
2722,kexp,1.5,0.5,1,0.1,-131.13054116610851
2723,kexp,1.5,0.5,1,0.05,-392.6913707595206
2724,kexp,1.5,0.5,1,0.01,-1076.060344462487
2725,kexp,1.5,0.5,1,0,-1158.485256895804
2726,kexp,1.5,0.5,1.5,0.5,-41.861514640547014
2727,kexp,1.5,0.5,1.5,0.1,-129.21631172785018
2728,kexp,1.5,0.5,1.5,0.05,-338.37637661499053
2729,kexp,1.5,0.5,1.5,0.01,-733.4278968642888
2730,kexp,1.5,0.5,1.5,0,-770.7424895190991
2731,kexp,1.5,1,0.5,0.5,-32.15514625742801
2732,kexp,1.5,1,0.5,0.1,-122.61672021305937
2733,kexp,1.5,1,0.5,0.05,-383.7140887847981
2734,kexp,1.5,1,0.5,0.01,-1065.0074037176146
2735,kexp,1.5,1,0.5,0,-1147.0651790149652
2736,kexp,1.5,1,1,0.5,-38.50528738479319
2737,kexp,1.5,1,1,0.1,-118.40453952962811
2738,kexp,1.5,1,1,0.05,-289.5746995345591
2739,kexp,1.5,1,1,0.01,-548.3714246854232
2740,kexp,1.5,1,1,0,-569.4078288000275
2741,kexp,1.5,1,1.5,0.5,-42.64920354508756
2742,kexp,1.5,1,1.5,0.1,-112.81665543232738
2743,kexp,1.5,1,1.5,0.05,-234.41198135913606
2744,kexp,1.5,1,1.5,0.01,-371.6761349095342
2745,kexp,1.5,1,1.5,0,-381.0413637793252
2746,kexp,1.5,1.5,0.5,0.5,-32.27791128409241
2747,kexp,1.5,1.5,0.5,0.1,-115.56277655034488
2748,kexp,1.5,1.5,0.5,0.05,-323.90709477306336
2749,kexp,1.5,1.5,0.5,0.01,-716.3954205859911
2750,kexp,1.5,1.5,0.5,0,-753.3804555425463
2751,kexp,1.5,1.5,1,0.5,-38.648434000069976
2752,kexp,1.5,1.5,1,0.1,-107.66528321710406
2753,kexp,1.5,1.5,1,0.05,-228.95792702211958
2754,kexp,1.5,1.5,1,0.01,-365.71647792242044
2755,kexp,1.5,1.5,1,0,-375.0398499406383
2756,kexp,1.5,1.5,1.5,0.5,-42.80494359345379
2757,kexp,1.5,1.5,1.5,0.1,-100.22189360563807
2758,kexp,1.5,1.5,1.5,0.05,-179.88661605061793
2759,kexp,1.5,1.5,1.5,0.01,-249.0008292080609
2760,kexp,1.5,1.5,1.5,0,-253.11229984632274
2761,kexp,1.5,2,0.5,0.5,-32.31977359542165
2762,kexp,1.5,2,0.5,0.1,-109.19525649236968
2763,kexp,1.5,2,0.5,0.05,-279.6776898906575
2764,kexp,1.5,2,0.5,0.01,-536.8472586993211
2765,kexp,1.5,2,0.5,0,-557.7123454618211
2766,kexp,1.5,2,1,0.5,-38.69951684704868
2767,kexp,1.5,2,1,0.1,-98.81170675947293
2768,kexp,1.5,2,1,0.05,-189.34794548319374
2769,kexp,1.5,2,1,0.01,-273.73228447605146
2770,kexp,1.5,2,1,0,-278.9324321882172
2771,kexp,1.5,2,1.5,0.5,-42.86781375089205
2772,kexp,1.5,2,1.5,0.1,-90.51953980039949
2773,kexp,1.5,2,1.5,0.05,-146.63791851488338
2774,kexp,1.5,2,1.5,0.01,-187.91630303406924
2775,kexp,1.5,2,1.5,0,-190.19177955588904
2776,kexp,1.5,2.5,0.5,0.5,-32.33938888315638
2777,kexp,1.5,2.5,0.5,0.1,-103.46782892101893
2778,kexp,1.5,2.5,0.5,0.05,-245.71110562200187
2779,kexp,1.5,2.5,0.5,0.01,-427.6611503126208
2780,kexp,1.5,2.5,0.5,0,-440.99430518585075
2781,kexp,1.5,2.5,1,0.5,-38.728864117099604
2782,kexp,1.5,2.5,1,0.1,-91.4340335616855
2783,kexp,1.5,2.5,1,0.05,-161.5512787522089
2784,kexp,1.5,2.5,1,0.01,-218.61210702659363
2785,kexp,1.5,2.5,1,0,-221.90448537607142
2786,kexp,1.5,2.5,1.5,0.5,-42.90981685810725
2787,kexp,1.5,2.5,1.5,0.1,-82.8704703816528
2788,kexp,1.5,2.5,1.5,0.05,-124.39166383168288
2789,kexp,1.5,2.5,1.5,0.01,-151.6301651044141
2790,kexp,1.5,2.5,1.5,0,-153.0605305739102
2791,kexp,1.5,3,0.5,0.5,-32.351199610519764
2792,kexp,1.5,3,0.5,0.1,-98.29731202962435
2793,kexp,1.5,3,0.5,0.05,-218.83536055304424
2794,kexp,1.5,3,0.5,0.01,-354.3836138480065
2795,kexp,1.5,3,0.5,0,-363.607076452127
2796,kexp,1.5,3,1,0.5,-38.75159956107155
2797,kexp,1.5,3,1,0.1,-85.2065646765028
2798,kexp,1.5,3,1,0.05,-141.02963683903872
2799,kexp,1.5,3,1,0.01,-182.03605275463647
2800,kexp,1.5,3,1,0,-184.29492523567868
2801,kexp,1.5,3,1.5,0.5,-42.945753834733736
2802,kexp,1.5,3,1.5,0.1,-76.70993262827137
2803,kexp,1.5,3,1.5,0.05,-108.54324678753048
2804,kexp,1.5,3,1.5,0.01,-127.73569616156978
2805,kexp,1.5,3,1.5,0,-128.71019330280095
2806,kexp,1.5,3.5,0.5,0.5,-32.35976858647261
2807,kexp,1.5,3.5,0.5,0.1,-93.60913191158888
2808,kexp,1.5,3.5,0.5,0.05,-197.05830199098438
2809,kexp,1.5,3.5,0.5,0.01,-301.87655791635854
2810,kexp,1.5,3.5,0.5,0,-308.61730451040484
2811,kexp,1.5,3.5,1,0.5,-38.771871304155034
2812,kexp,1.5,3.5,1,0.1,-79.88859214352291
2813,kexp,1.5,3.5,1,0.05,-125.29679035568994
2814,kexp,1.5,3.5,1,0.01,-156.07636087566817
2815,kexp,1.5,3.5,1,0,-157.7144909361147
2816,kexp,1.5,3.5,1.5,0.5,-42.97949357119599
2817,kexp,1.5,3.5,1.5,0.1,-71.65837438883655
2818,kexp,1.5,3.5,1.5,0.05,-96.73181904626665
2819,kexp,1.5,3.5,1.5,0.01,-110.89779418990635
2820,kexp,1.5,3.5,1.5,0,-111.59953822019824
2821,kexp,1.5,4,0.5,0.5,-32.366823734070934
2822,kexp,1.5,4,0.5,0.1,-89.3410136490131
2823,kexp,1.5,4,0.5,0.05,-179.06951305023537
2824,kexp,1.5,4,0.5,0.01,-262.45467393743303
2825,kexp,1.5,4,0.5,0,-267.58348702805944
2826,kexp,1.5,4,1,0.5,-38.79103813451804
2827,kexp,1.5,4,1,0.1,-75.30146207254457
2828,kexp,1.5,4,1,0.05,-112.88004806804987
2829,kexp,1.5,4,1,0.01,-136.75103429879758
2830,kexp,1.5,4,1,0,-137.98814792981858
2831,kexp,1.5,4,1.5,0.5,-43.01223470924746
2832,kexp,1.5,4,1.5,0.1,-67.45381046281624
2833,kexp,1.5,4,1.5,0.05,-87.62564347294787
2834,kexp,1.5,4,1.5,0.01,-98.44951598152733
2835,kexp,1.5,4,1.5,0,-98.97568670778479
2836,kexp,1.5,6,0.5,0.5,-32.39005557131611
2837,kexp,1.5,6,0.5,0.1,-75.54427173138495
2838,kexp,1.5,6,0.5,0.05,-130.48719776392255
2839,kexp,1.5,6,0.5,0.01,-170.70759767060682
2840,kexp,1.5,6,0.5,0,-172.91884418222887
2841,kexp,1.5,6,1,0.5,-38.863595024611044
2842,kexp,1.5,6,1,0.1,-61.980002760066995
2843,kexp,1.5,6,1,0.05,-81.86983351365566
2844,kexp,1.5,6,1,0.01,-92.5280194195277
2845,kexp,1.5,6,1,0,-93.04580632234746
2846,kexp,1.5,6,1.5,0.5,-43.138968972064774
2847,kexp,1.5,6,1.5,0.1,-56.046328364767795
2848,kexp,1.5,6,1.5,0.05,-65.80028062407132
2849,kexp,1.5,6,1.5,0.01,-70.39394819876479
2850,kexp,1.5,6,1.5,0,-70.60744551651297
2851,kexp,1.5,8,0.5,0.5,-32.41098796537225
2852,kexp,1.5,8,0.5,0.1,-65.47153035191646
2853,kexp,1.5,8,0.5,0.05,-102.1537763290353
2854,kexp,1.5,8,0.5,0.01,-125.36834020554873
2855,kexp,1.5,8,0.5,0,-126.56907841929907
2856,kexp,1.5,8,1,0.5,-38.933272644627614
2857,kexp,1.5,8,1,0.1,-53.5672996193174
2858,kexp,1.5,8,1,0.05,-65.48280431749897
2859,kexp,1.5,8,1,0.01,-71.28162185298551
2860,kexp,1.5,8,1,0,-71.55404641919036
2861,kexp,1.5,8,1.5,0.5,-43.26194496241983
2862,kexp,1.5,8,1.5,0.1,-49.48563849035123
2863,kexp,1.5,8,1.5,0.05,-54.9102949828996
2864,kexp,1.5,8,1.5,0.01,-57.29339048473733
2865,kexp,1.5,8,1.5,0,-57.40168756779383
2866,kexp,1.5,10,0.5,0.5,-32.430905632270246
2867,kexp,1.5,10,0.5,0.1,-57.83870550215069
2868,kexp,1.5,10,0.5,0.05,-83.74829635245725
2869,kexp,1.5,10,0.5,0.01,-98.60434793827402
2870,kexp,1.5,10,0.5,0,-99.3438799710117
2871,kexp,1.5,10,1,0.5,-39.00100622719565
2872,kexp,1.5,10,1,0.1,-47.87004919906691
2873,kexp,1.5,10,1,0.05,-55.556415746416
2874,kexp,1.5,10,1,0.01,-59.07520940952176
2875,kexp,1.5,10,1,0,-59.23720898967351
2876,kexp,1.5,10,1.5,0.5,-43.381974799045985
2877,kexp,1.5,10,1.5,0.1,-45.363567465306105
2878,kexp,1.5,10,1.5,0.05,-48.619516010522524
2879,kexp,1.5,10,1.5,0.01,-49.992697549703415
2880,kexp,1.5,10,1.5,0,-50.054303811745285
2881,kexp,1.5,25,0.5,0.5,-32.55534620302004
2882,kexp,1.5,25,0.5,0.1,-32.358899929113406
2883,kexp,1.5,25,0.5,0.05,-36.443010058703116
2884,kexp,1.5,25,0.5,0.01,-38.227256089735256
2885,kexp,1.5,25,0.5,0,-38.30809519661077
2886,kexp,1.5,25,1,0.5,-39.45831208778566
2887,kexp,1.5,25,1,0.1,-33.11743432925454
2888,kexp,1.5,25,1,0.05,-33.65386447894687
2889,kexp,1.5,25,1,0.01,-33.87983212271678
2890,kexp,1.5,25,1,0,-33.88990948382718
2891,kexp,1.5,25,1.5,0.5,-44.2004939984189
2892,kexp,1.5,25,1.5,0.1,-36.6597087330384
2893,kexp,1.5,25,1.5,0.05,-36.60757174124617
2894,kexp,1.5,25,1.5,0.01,-36.603203010549976
2895,kexp,1.5,25,1.5,0,-36.60316606288036
2896,kexp,1.5,50,0.5,0.5,-32.69275797439473
2897,kexp,1.5,50,0.5,0.1,-21.94114723220035
2898,kexp,1.5,50,0.5,0.05,-22.019184874477972
2899,kexp,1.5,50,0.5,0.01,-22.077636490741206
2900,kexp,1.5,50,0.5,0,-22.080476786336586
2901,kexp,1.5,50,1,0.5,-40.07112273331714
2902,kexp,1.5,50,1,0.1,-29.87927287158784
2903,kexp,1.5,50,1,0.05,-29.50258663278325
2904,kexp,1.5,50,1,0.01,-29.381943792556857
2905,kexp,1.5,50,1,0,-29.37691687198343
2906,kexp,1.5,50,1.5,0.5,-45.30287178926666
2907,kexp,1.5,50,1.5,0.1,-36.46756953480988
2908,kexp,1.5,50,1.5,0.05,-36.114309256968774
2909,kexp,1.5,50,1.5,0.01,-35.999833920837226
2910,kexp,1.5,50,1.5,0,-35.99504871728678
2911,kexp,1.5,75,0.5,0.5,-32.77871179755265
2912,kexp,1.5,75,0.5,0.1,-19.037090942057773
2913,kexp,1.5,75,0.5,0.05,-18.481068720171805
2914,kexp,1.5,75,0.5,0.01,-18.3015438769673
2915,kexp,1.5,75,0.5,0,-18.294046650994204
2916,kexp,1.5,75,1,0.5,-40.55210675282572
2917,kexp,1.5,75,1,0.1,-29.955758975093268
2918,kexp,1.5,75,1,0.05,-29.502281969391696
2919,kexp,1.5,75,1,0.01,-29.354489418000217
2920,kexp,1.5,75,1,0,-29.348302219211817
2921,kexp,1.5,75,1.5,0.5,-46.15398852604151
2922,kexp,1.5,75,1.5,0.1,-37.67923883121786
2923,kexp,1.5,75,1.5,0.05,-37.33531334420203
2924,kexp,1.5,75,1.5,0.01,-37.22370623056302
2925,kexp,1.5,75,1.5,0,-37.21903922538991
2926,kexp,1.5,100,0.5,0.5,-32.83731202232261
2927,kexp,1.5,100,0.5,0.1,-18.006703079323508
2928,kexp,1.5,100,0.5,0.05,-17.294501770027043
2929,kexp,1.5,100,0.5,0.01,-17.059856293934025
2930,kexp,1.5,100,0.5,0,-17.050004333627886
2931,kexp,1.5,100,1,0.5,-40.93611770435336
2932,kexp,1.5,100,1,0.1,-30.48128779148748
2933,kexp,1.5,100,1,0.05,-30.033641447921777
2934,kexp,1.5,100,1,0.01,-29.887834554186195
2935,kexp,1.5,100,1,0,-29.881731539017657
2936,kexp,1.5,100,1.5,0.5,-46.81462667427527
2937,kexp,1.5,100,1.5,0.1,-38.772660538621714
2938,kexp,1.5,100,1.5,0.05,-38.45288977733988
2939,kexp,1.5,100,1.5,0.01,-38.34928943635624
2940,kexp,1.5,100,1.5,0,-38.34495909092539
2941,kexp,1.5,150,0.5,0.5,-32.91725537753198
2942,kexp,1.5,150,0.5,0.1,-17.4876787772336
2943,kexp,1.5,150,0.5,0.05,-16.72409889627112
2944,kexp,1.5,150,0.5,0.01,-16.47254283497081
2945,kexp,1.5,150,0.5,0,-16.461982071372464
2946,kexp,1.5,150,1,0.5,-41.49445363559556
2947,kexp,1.5,150,1,0.1,-31.461170875407035
2948,kexp,1.5,150,1,0.05,-31.042850211805302
2949,kexp,1.5,150,1,0.01,-30.906936299934706
2950,kexp,1.5,150,1,0,-30.901251147100766
2951,kexp,1.5,150,1.5,0.5,-47.73206091590153
2952,kexp,1.5,150,1.5,0.1,-40.28436026882668
2953,kexp,1.5,150,1.5,0.05,-39.99708435982026
2954,kexp,1.5,150,1.5,0.01,-39.90420606573519
2955,kexp,1.5,150,1.5,0,-39.90032598912478
2956,kexp,1.5,200,0.5,0.5,-32.97600427109517
2957,kexp,1.5,200,0.5,0.1,-17.474777186739654
2958,kexp,1.5,200,0.5,0.05,-16.71555774187417
2959,kexp,1.5,200,0.5,0.01,-16.465900847370385
2960,kexp,1.5,200,0.5,0,-16.455425126178476
2961,kexp,1.5,200,1,0.5,-41.86120241262401
2962,kexp,1.5,200,1,0.1,-32.10631639815204
2963,kexp,1.5,200,1,0.05,-31.705940426286002
2964,kexp,1.5,200,1,0.01,-31.57601354433069
2965,kexp,1.5,200,1,0,-31.570580531609117
2966,kexp,1.5,200,1.5,0.5,-48.29910796284622
2967,kexp,1.5,200,1.5,0.1,-41.15804885261854
2968,kexp,1.5,200,1.5,0.05,-40.886374853171816
2969,kexp,1.5,200,1.5,0.01,-40.79861620399994
2970,kexp,1.5,200,1.5,0,-40.79495081686819
2971,kexp,1.5,250,0.5,0.5,-33.023567175732175
2972,kexp,1.5,250,0.5,0.1,-17.539420017246265
2973,kexp,1.5,250,0.5,0.05,-16.78683515389983
2974,kexp,1.5,250,0.5,0.01,-16.539581299459897
2975,kexp,1.5,250,0.5,0,-16.529208886033842
2976,kexp,1.5,250,1,0.5,-42.105944894289415
2977,kexp,1.5,250,1,0.1,-32.50451223381395
2978,kexp,1.5,250,1,0.05,-32.11317257022308
2979,kexp,1.5,250,1,0.01,-31.98623991770403
2980,kexp,1.5,250,1,0,-31.98093278156056
2981,kexp,1.5,250,1.5,0.5,-48.6582822210711
2982,kexp,1.5,250,1.5,0.1,-41.67076114372636
2983,kexp,1.5,250,1.5,0.05,-41.40641928278275
2984,kexp,1.5,250,1.5,0.01,-41.32105753525777
2985,kexp,1.5,250,1.5,0,-41.31749256351865
2986,kexp,1.5,500,0.5,0.5,-33.151709633421476
2987,kexp,1.5,500,0.5,0.1,-17.722951069052016
2988,kexp,1.5,500,0.5,0.05,-16.978108505855026
2989,kexp,1.5,500,0.5,0.01,-16.733533064929
2990,kexp,1.5,500,0.5,0,-16.72327447818543
2991,kexp,1.5,500,1,0.5,-42.566920620332745
2992,kexp,1.5,500,1,0.1,-33.13243981560612
2993,kexp,1.5,500,1,0.05,-32.74946341960825
2994,kexp,1.5,500,1,0.01,-32.62527502450013
2995,kexp,1.5,500,1,0,-32.62008296782329
2996,kexp,1.5,500,1.5,0.5,-49.282620233151164
2997,kexp,1.5,500,1.5,0.1,-42.44944622529482
2998,kexp,1.5,500,1.5,0.05,-42.19169829916238
2999,kexp,1.5,500,1.5,0.01,-42.108479605348066
3000,kexp,1.5,500,1.5,0,-42.10500428115201
3001,kexp,1.75,0.2,0.5,0.5,-29.177311385110453
3002,kexp,1.75,0.2,0.5,0.1,-130.44814447737474
3003,kexp,1.75,0.2,0.5,0.05,-541.5192570636843
3004,kexp,1.75,0.2,0.5,0.01,-4779.1335516399
3005,kexp,1.75,0.2,0.5,0,-6897.345361445307
3006,kexp,1.75,0.2,1,0.5,-34.20937770557803
3007,kexp,1.75,0.2,1,0.1,-136.54280177812862
3008,kexp,1.75,0.2,1,0.05,-507.13696988157784
3009,kexp,1.75,0.2,1,0.01,-2807.3922448240396
3010,kexp,1.75,0.2,1,0,-3430.983921918969
3011,kexp,1.75,0.2,1.5,0.5,-37.734960016841974
3012,kexp,1.75,0.2,1.5,0.1,-138.77878773503488
3013,kexp,1.75,0.2,1.5,0.05,-474.78936638754146
3014,kexp,1.75,0.2,1.5,0.01,-1985.4233013195217
3015,kexp,1.75,0.2,1.5,0,-2279.716090503397
3016,kexp,1.75,0.5,0.5,0.5,-30.7296263988426
3017,kexp,1.75,0.5,0.5,0.1,-129.39251914244733
3018,kexp,1.75,0.5,0.5,0.05,-481.6998152239599
3019,kexp,1.75,0.5,0.5,0.01,-2315.351184676513
3020,kexp,1.75,0.5,0.5,0,-2728.245132226614
3021,kexp,1.75,0.5,1,0.5,-36.6740340852867
3022,kexp,1.75,0.5,1,0.1,-131.71510200357818
3023,kexp,1.75,0.5,1,0.05,-412.13303590084035
3024,kexp,1.75,0.5,1,0.01,-1242.7754064050584
3025,kexp,1.75,0.5,1,0,-1353.82036958312
3026,kexp,1.75,0.5,1.5,0.5,-40.654748543572644
3027,kexp,1.75,0.5,1.5,0.1,-130.59853391608044
3028,kexp,1.75,0.5,1.5,0.05,-359.9712400222834
3029,kexp,1.75,0.5,1.5,0.01,-849.3723586781931
3030,kexp,1.75,0.5,1.5,0,-899.8647666433709
3031,kexp,1.75,1,0.5,0.5,-31.304905173058586
3032,kexp,1.75,1,0.5,0.1,-123.15404862450323
