model_no,k_name,l1,l2,b,meas_error,lppd_exact
2667,kexp,1.25,4,1.5,0.1,-88.317729045369
2668,kexp,1.25,4,1.5,0.05,-87.98835635413954
2669,kexp,1.25,4,1.5,0.01,-87.88246560614036
2670,kexp,1.25,4,1.5,0,-87.87804846441388
2671,kexp,1.25,6,0.5,0.5,-77.33942894800323
2672,kexp,1.25,6,0.5,0.1,-64.17947279140658
2673,kexp,1.25,6,0.5,0.05,-63.79861851312693
2674,kexp,1.25,6,0.5,0.01,-63.68173513710928
2675,kexp,1.25,6,0.5,0,-63.676924863012864
2676,kexp,1.25,6,1,0.5,-89.30274706776714
2677,kexp,1.25,6,1,0.1,-78.45455792164115
2678,kexp,1.25,6,1,0.05,-78.06091365089293
2679,kexp,1.25,6,1,0.01,-77.93427590935976
2680,kexp,1.25,6,1,0,-77.92899242412945
2681,kexp,1.25,6,1.5,0.5,-99.14586803107127
2682,kexp,1.25,6,1.5,0.1,-90.50607900211523
2683,kexp,1.25,6,1.5,0.05,-90.196266611626
2684,kexp,1.25,6,1.5,0.01,-90.09652586899534
2685,kexp,1.25,6,1.5,0,-90.09236364781994
2686,kexp,1.25,8,0.5,0.5,-77.28964628307078
2687,kexp,1.25,8,0.5,0.1,-63.586195708780956
2688,kexp,1.25,8,0.5,0.05,-63.1291542101914
2689,kexp,1.25,8,0.5,0.01,-62.98453930912204
2690,kexp,1.25,8,0.5,0,-62.97853381155653
2691,kexp,1.25,8,1,0.5,-89.85386844492128
2692,kexp,1.25,8,1,0.1,-79.24659397878844
2693,kexp,1.25,8,1,0.05,-78.8597280797126
2694,kexp,1.25,8,1,0.01,-78.73512004799721
2695,kexp,1.25,8,1,0,-78.72991949859423
2696,kexp,1.25,8,1.5,0.5,-100.05858079194996
2697,kexp,1.25,8,1.5,0.1,-91.78632678436526
2698,kexp,1.25,8,1.5,0.05,-91.49181338489174
2699,kexp,1.25,8,1.5,0.01,-91.39701902725376
2700,kexp,1.25,8,1.5,0,-91.39306343092811
2701,kexp,1.25,10,0.5,0.5,-77.30961243370007
2702,kexp,1.25,10,0.5,0.1,-63.472727988544946
2703,kexp,1.25,10,0.5,0.05,-62.99289045653733
2704,kexp,1.25,10,0.5,0.01,-62.83999603189319
2705,kexp,1.25,10,0.5,0,-62.833634073740384
2706,kexp,1.25,10,1,0.5,-90.22785148290981
2707,kexp,1.25,10,1,0.1,-79.82459560075958
2708,kexp,1.25,10,1,0.05,-79.44609422814474
2709,kexp,1.25,10,1,0.01,-79.3241720903532
2710,kexp,1.25,10,1,0,-79.319083524351
2711,kexp,1.25,10,1.5,0.5,-100.63728362362504
2712,kexp,1.25,10,1.5,0.1,-92.6064467483817
2713,kexp,1.25,10,1.5,0.05,-92.32219712167955
2714,kexp,1.25,10,1.5,0.01,-92.23073179099704
2715,kexp,1.25,10,1.5,0,-92.22691537787716
2716,kexp,1.25,25,0.5,0.5,-77.7659877409652
2717,kexp,1.25,25,0.5,0.1,-64.3766534499104
2718,kexp,1.25,25,0.5,0.05,-63.91116635158439
2719,kexp,1.25,25,0.5,0.01,-63.762534417474214
2720,kexp,1.25,25,0.5,0,-63.756346088837276
2721,kexp,1.25,25,1,0.5,-91.38081074911447
2722,kexp,1.25,25,1,0.1,-81.6542841472433
2723,kexp,1.25,25,1,0.05,-81.30617505121229
2724,kexp,1.25,25,1,0.01,-81.19413595068126
2725,kexp,1.25,25,1,0,-81.18946085306229
2726,kexp,1.25,25,1.5,0.5,-102.17198555157985
2727,kexp,1.25,25,1.5,0.1,-94.75833484390323
2728,kexp,1.25,25,1.5,0.05,-94.49978366726053
2729,kexp,1.25,25,1.5,0.01,-94.41664929021664
2730,kexp,1.25,25,1.5,0,-94.41318114446135
2731,kexp,1.25,50,0.5,0.5,-78.16677053817054
2732,kexp,1.25,50,0.5,0.1,-65.18033487414118
2733,kexp,1.25,50,0.5,0.05,-64.73648521767583
2734,kexp,1.25,50,0.5,0.01,-64.59496866180305
2735,kexp,1.25,50,0.5,0,-64.58907887301086
2736,kexp,1.25,50,1,0.5,-91.8543712765463
2737,kexp,1.25,50,1,0.1,-82.36578446379417
2738,kexp,1.25,50,1,0.05,-82.02796840019236
2739,kexp,1.25,50,1,0.01,-81.91927270278697
2740,kexp,1.25,50,1,0,-81.914737443277
2741,kexp,1.25,50,1.5,0.5,-102.68139332565019
2742,kexp,1.25,50,1.5,0.1,-95.4387730733022
2743,kexp,1.25,50,1.5,0.05,-95.18696898406185
2744,kexp,1.25,50,1.5,0.01,-95.10601601952489
2745,kexp,1.25,50,1.5,0,-95.10263900335642
2746,kexp,1.25,75,0.5,0.5,-78.29768041049742
2747,kexp,1.25,75,0.5,0.1,-65.43855196541763
2748,kexp,1.25,75,0.5,0.05,-65.00150627516726
2749,kexp,1.25,75,0.5,0.01,-64.86222697396967
2750,kexp,1.25,75,0.5,0,-64.85643105178858
2751,kexp,1.25,75,1,0.5,-91.96940377833874
2752,kexp,1.25,75,1,0.1,-82.53409410609788
2753,kexp,1.25,75,1,0.05,-82.1985331002281
2754,kexp,1.25,75,1,0.01,-82.09056906723728
2755,kexp,1.25,75,1,0,-82.08606440083476
2756,kexp,1.25,75,1.5,0.5,-102.78689659352423
2757,kexp,1.25,75,1.5,0.1,-95.57643077967438
2758,kexp,1.25,75,1.5,0.05,-95.32586939123564
2759,kexp,1.25,75,1.5,0.01,-95.24531780641753
2760,kexp,1.25,75,1.5,0,-95.24195755384076
2761,kexp,1.25,100,0.5,0.5,-78.3439756321954
2762,kexp,1.25,100,0.5,0.1,-65.5309845063808
2763,kexp,1.25,100,0.5,0.05,-65.09641789709225
2764,kexp,1.25,100,0.5,0.01,-64.95795394034396
2765,kexp,1.25,100,0.5,0,-64.95219222879022
2766,kexp,1.25,100,1,0.5,-92.00494384591745
2767,kexp,1.25,100,1,0.1,-82.58616143069887
2768,kexp,1.25,100,1,0.05,-82.25129946399603
2769,kexp,1.25,100,1,0.01,-82.14356222477295
2770,kexp,1.25,100,1,0,-82.13906704116609
2771,kexp,1.25,100,1.5,0.5,-102.81629082181654
2772,kexp,1.25,100,1.5,0.1,-95.61472204175794
2773,kexp,1.25,100,1.5,0.05,-95.36450375284203
2774,kexp,1.25,100,1.5,0.01,-95.28406297353771
2775,kexp,1.25,100,1.5,0,-95.28070734861528
2776,kexp,1.25,150,0.5,0.5,-78.36756330916641
2777,kexp,1.25,150,0.5,0.1,-65.57838818543247
2778,kexp,1.25,150,0.5,0.05,-65.14510178108583
2779,kexp,1.25,150,0.5,0.01,-65.00705883281105
2780,kexp,1.25,150,0.5,0,-65.00131478570155
2781,kexp,1.25,150,1,0.5,-92.02191614110616
2782,kexp,1.25,150,1,0.1,-82.61108678641864
2783,kexp,1.25,150,1,0.05,-82.27656106134626
2784,kexp,1.25,150,1,0.01,-82.1689329057233
2785,kexp,1.25,150,1,0,-82.164442283106
2786,kexp,1.25,150,1.5,0.5,-102.82952003556976
2787,kexp,1.25,150,1.5,0.1,-95.63197428540661
2788,kexp,1.25,150,1.5,0.05,-95.38191105633746
2789,kexp,1.25,150,1.5,0.01,-95.30152035250028
2790,kexp,1.25,150,1.5,0,-95.29816681889805
2791,kexp,1.25,200,0.5,0.5,-78.3709233093561
2792,kexp,1.25,200,0.5,0.1,-65.58512860730795
2793,kexp,1.25,200,0.5,0.05,-65.15202299278039
2794,kexp,1.25,200,0.5,0.01,-65.01403947482835
2795,kexp,1.25,200,0.5,0,-65.00829792099933
2796,kexp,1.25,200,1,0.5,-92.02426617353662
2797,kexp,1.25,200,1,0.1,-82.6145326401878
2798,kexp,1.25,200,1,0.05,-82.28005309040468
2799,kexp,1.25,200,1,0.01,-82.17243991203574
2800,kexp,1.25,200,1,0,-82.16794991561392
2801,kexp,1.25,200,1.5,0.5,-102.83130230615915
2802,kexp,1.25,200,1.5,0.1,-95.6342957120508
2803,kexp,1.25,200,1.5,0.05,-95.38425321419335
2804,kexp,1.25,200,1.5,0.01,-95.30386920451646
2805,kexp,1.25,200,1.5,0,-95.30051595047601
2806,kexp,1.25,250,0.5,0.5,-78.37140531054693
2807,kexp,1.25,250,0.5,0.1,-65.58609097171615
2808,kexp,1.25,250,0.5,0.05,-65.15301090644292
2809,kexp,1.25,250,0.5,0.01,-65.01503578392648
2810,kexp,1.25,250,0.5,0,-65.00929458227573
2811,kexp,1.25,250,1,0.5,-92.02460134871797
2812,kexp,1.25,250,1,0.1,-82.6150225930173
2813,kexp,1.25,250,1,0.05,-82.28054954207967
2814,kexp,1.25,250,1,0.01,-82.1729384712411
2815,kexp,1.25,250,1,0,-82.16844856293022
2816,kexp,1.25,250,1.5,0.5,-102.83155528241181
2817,kexp,1.25,250,1.5,0.1,-95.63462447078781
2818,kexp,1.25,250,1.5,0.05,-95.38458487931324
2819,kexp,1.25,250,1.5,0.01,-95.304201807993
2820,kexp,1.25,250,1.5,0,-95.30084859313894
2821,kexp,1.25,500,0.5,0.5,-78.37148587813333
2822,kexp,1.25,500,0.5,0.1,-65.5862511585706
2823,kexp,1.25,500,0.5,0.05,-65.1531753083185
2824,kexp,1.25,500,0.5,0.01,-65.0152015703991
2825,kexp,1.25,500,0.5,0,-65.00946042682561
2826,kexp,1.25,500,1,0.5,-92.02465725146943
2827,kexp,1.25,500,1,0.1,-82.61510408836219
2828,kexp,1.25,500,1,0.05,-82.28063210877822
2829,kexp,1.25,500,1,0.01,-82.17302138531487
2830,kexp,1.25,500,1,0,-82.16853149152634
2831,kexp,1.25,500,1.5,0.5,-102.83159741946267
2832,kexp,1.25,500,1.5,0.1,-95.6346791208663
2833,kexp,1.25,500,1.5,0.05,-95.38464000822394
2834,kexp,1.25,500,1.5,0.01,-95.30425709148273
2835,kexp,1.25,500,1.5,0,-95.3009038830838
2836,kexp,1.5,0.1,0.5,0.5,-78.69643561298372
2837,kexp,1.5,0.1,0.5,0.1,-443.8362601255058
2838,kexp,1.5,0.1,0.5,0.05,-822.3287864619309
2839,kexp,1.5,0.1,0.5,0.01,-1262.6923757378893
2840,kexp,1.5,0.1,0.5,0,-1299.1326110215603
2841,kexp,1.5,0.1,1,0.5,-80.62980898894641
2842,kexp,1.5,0.1,1,0.1,-313.2276253219949
2843,kexp,1.5,0.1,1,0.05,-485.410987938774
2844,kexp,1.5,0.1,1,0.01,-628.3331600364851
2845,kexp,1.5,0.1,1,0,-637.4893647260343
2846,kexp,1.5,0.1,1.5,0.5,-82.53452417363962
2847,kexp,1.5,0.1,1.5,0.1,-249.20506714209637
2848,kexp,1.5,0.1,1.5,0.05,-349.9848083041383
2849,kexp,1.5,0.1,1.5,0.01,-420.3256443407989
2850,kexp,1.5,0.1,1.5,0,-424.3542979543932
2851,kexp,1.5,0.2,0.5,0.5,-78.42996901018675
2852,kexp,1.5,0.2,0.5,0.1,-310.52081787466363
2853,kexp,1.5,0.2,0.5,0.05,-482.37545264575203
2854,kexp,1.5,0.2,0.5,0.01,-625.0642522593404
2855,kexp,1.5,0.2,0.5,0,-634.2090667310779
2856,kexp,1.5,0.2,1,0.5,-81.50056764177992
2857,kexp,1.5,0.2,1,0.1,-207.74719536435995
2858,kexp,1.5,0.2,1,0.05,-274.1899468854271
2859,kexp,1.5,0.2,1,0.01,-315.7059257899601
2860,kexp,1.5,0.2,1,0,-317.9370632073471
2861,kexp,1.5,0.2,1.5,0.5,-84.17666054060612
2862,kexp,1.5,0.2,1.5,0.1,-164.59755876958002
2863,kexp,1.5,0.2,1.5,0.05,-199.81281444878024
2864,kexp,1.5,0.2,1.5,0.01,-218.96667587549504
2865,kexp,1.5,0.2,1.5,0,-219.9257440586652
2866,kexp,1.5,0.5,0.5,0.5,-78.36412440759952
2867,kexp,1.5,0.5,0.5,0.1,-175.85087787490224
2868,kexp,1.5,0.5,0.5,0.05,-222.50114580215114
2869,kexp,1.5,0.5,0.5,0.01,-249.4875407307246
2870,kexp,1.5,0.5,0.5,0,-250.88012737377028
2871,kexp,1.5,0.5,1,0.5,-82.77780980444597
2872,kexp,1.5,0.5,1,0.1,-120.52864300737296
2873,kexp,1.5,0.5,1,0.05,-134.7298043422793
2874,kexp,1.5,0.5,1,0.01,-141.44959247364855
2875,kexp,1.5,0.5,1,0,-141.76605162364663
2876,kexp,1.5,0.5,1.5,0.5,-86.64833749633628
2877,kexp,1.5,0.5,1.5,0.1,-103.5613432628234
2878,kexp,1.5,0.5,1.5,0.05,-109.9166949356498
2879,kexp,1.5,0.5,1.5,0.01,-112.68134164017006
2880,kexp,1.5,0.5,1.5,0,-112.80737507522565
2881,kexp,1.5,1,0.5,0.5,-77.67239084652799
2882,kexp,1.5,1,0.5,0.1,-112.7071430850352
2883,kexp,1.5,1,0.5,0.05,-126.40228099745096
2884,kexp,1.5,1,0.5,0.01,-132.9141464494888
2885,kexp,1.5,1,0.5,0,-133.22133417110348
2886,kexp,1.5,1,1,0.5,-83.50628318165468
2887,kexp,1.5,1,1,0.1,-88.47620634525168
2888,kexp,1.5,1,1,0.05,-91.63086831764625
2889,kexp,1.5,1,1,0.01,-92.95690193248817
2890,kexp,1.5,1,1,0,-93.01654964171993
2891,kexp,1.5,1,1.5,0.5,-88.72939189071492
2892,kexp,1.5,1,1.5,0.1,-85.55868106735726
2893,kexp,1.5,1,1.5,0.05,-86.58613091099897
2894,kexp,1.5,1,1.5,0.01,-87.00881492191253
2895,kexp,1.5,1,1.5,0,-87.02763683483623
2896,kexp,1.5,1.5,0.5,0.5,-77.20605754063055
2897,kexp,1.5,1.5,0.5,0.1,-90.33886580987583
2898,kexp,1.5,1.5,0.5,0.05,-96.21022035428912
2899,kexp,1.5,1.5,0.5,0.01,-98.7927542509425
2900,kexp,1.5,1.5,0.5,0,-98.91086976115804
2901,kexp,1.5,1.5,1,0.5,-84.15732718909769
2902,kexp,1.5,1.5,1,0.1,-79.68376844760274
2903,kexp,1.5,1.5,1,0.05,-80.6190184919729
2904,kexp,1.5,1.5,1,0.01,-81.01025371101326
2905,kexp,1.5,1.5,1,0,-81.02774361000189
2906,kexp,1.5,1.5,1.5,0.5,-90.3383770954114
2907,kexp,1.5,1.5,1.5,0.1,-82.34532821798503
2908,kexp,1.5,1.5,1.5,0.05,-82.42651985218608
2909,kexp,1.5,1.5,1.5,0.01,-82.47698051554784
2910,kexp,1.5,1.5,1.5,0,-82.47938359609545
2911,kexp,1.5,2,0.5,0.5,-76.92459077981268
2912,kexp,1.5,2,0.5,0.1,-79.6571517060011
2913,kexp,1.5,2,0.5,0.05,-82.6014099463177
2914,kexp,1.5,2,0.5,0.01,-83.85246694764484
2915,kexp,1.5,2,0.5,0,-83.90890516166822
2916,kexp,1.5,2,1,0.5,-84.75625546667064
2917,kexp,1.5,2,1,0.1,-76.52319431540471
2918,kexp,1.5,2,1,0.05,-76.72364152711792
2919,kexp,1.5,2,1,0.01,-76.8236949647604
2920,kexp,1.5,2,1,0,-76.828311359971
2921,kexp,1.5,2,1.5,0.5,-91.65795302614771
2922,kexp,1.5,2,1.5,0.1,-82.13446913142937
2923,kexp,1.5,2,1.5,0.05,-81.93760583690374
2924,kexp,1.5,2,1.5,0.01,-81.8829711832182
2925,kexp,1.5,2,1.5,0,-81.88079546263116
2926,kexp,1.5,2.5,0.5,0.5,-76.71391022759747
2927,kexp,1.5,2.5,0.5,0.1,-73.67515146200927
2928,kexp,1.5,2.5,0.5,0.05,-75.2534068554483
2929,kexp,1.5,2.5,0.5,0.01,-75.91846229224268
2930,kexp,1.5,2.5,0.5,0,-75.94831018849291
2931,kexp,1.5,2.5,1,0.5,-85.26456002123291
2932,kexp,1.5,2.5,1,0.1,-75.29681334442218
2933,kexp,1.5,2.5,1,0.05,-75.19087680155462
2934,kexp,1.5,2.5,1,0.01,-75.17339377249772
2935,kexp,1.5,2.5,1,0,-75.17286584145023
2936,kexp,1.5,2.5,1.5,0.5,-92.73382127149652
2937,kexp,1.5,2.5,1.5,0.1,-82.7195541714252
2938,kexp,1.5,2.5,1.5,0.05,-82.42271942411168
2939,kexp,1.5,2.5,1.5,0.01,-82.330856420553
2940,kexp,1.5,2.5,1.5,0,-82.32706642903159
2941,kexp,1.5,3,0.5,0.5,-76.53277817577607
2942,kexp,1.5,3,0.5,0.1,-69.96814634358334
2943,kexp,1.5,3,0.5,0.05,-70.81575081675204
2944,kexp,1.5,3,0.5,0.01,-71.17943422742394
2945,kexp,1.5,3,0.5,0,-71.1957851996123
2946,kexp,1.5,3,1,0.5,-85.68682128348019
2947,kexp,1.5,3,1,0.1,-74.85382829879
2948,kexp,1.5,3,1,0.05,-74.60173960629585
2949,kexp,1.5,3,1,0.01,-74.52925074563375
2950,kexp,1.5,3,1,0,-74.52632932246921
2951,kexp,1.5,3,1.5,0.5,-93.61458738812753
2952,kexp,1.5,3,1.5,0.1,-83.49545208144689
2953,kexp,1.5,3,1.5,0.05,-83.1599143914261
2954,kexp,1.5,3,1.5,0.01,-83.05360886446086
2955,kexp,1.5,3,1.5,0,-83.04919273336988
2956,kexp,1.5,3.5,0.5,0.5,-76.37205412831898
2957,kexp,1.5,3.5,0.5,0.1,-67.51083353784583
2958,kexp,1.5,3.5,0.5,0.05,-67.92937416109841
2959,kexp,1.5,3.5,0.5,0.01,-68.12103049849804
2960,kexp,1.5,3.5,0.5,0,-68.12974720975035
2961,kexp,1.5,3.5,1,0.5,-86.03973277214358
2962,kexp,1.5,3.5,1,0.1,-74.76030026787309
2963,kexp,1.5,3.5,1,0.05,-74.4322637397225
2964,kexp,1.5,3.5,1,0.01,-74.33151499916983
2965,kexp,1.5,3.5,1,0,-74.32736818489374
2966,kexp,1.5,3.5,1.5,0.5,-94.34313314629883
2967,kexp,1.5,3.5,1.5,0.1,-84.2722967683919
2968,kexp,1.5,3.5,1.5,0.05,-83.92239220871839
2969,kexp,1.5,3.5,1.5,0.01,-83.81058010869452
2970,kexp,1.5,3.5,1.5,0,-83.80592387990146
2971,kexp,1.5,4,0.5,0.5,-76.23146021566586
2972,kexp,1.5,4,0.5,0.1,-65.80760346786076
2973,kexp,1.5,4,0.5,0.05,-65.9567922329857
2974,kexp,1.5,4,0.5,0.01,-66.04274176113485
2975,kexp,1.5,4,0.5,0,-66.04679872679458
2976,kexp,1.5,4,1,0.5,-86.33939111950625
2977,kexp,1.5,4,1,0.1,-74.83226916976994
2978,kexp,1.5,4,1,0.05,-74.46260459349898
2979,kexp,1.5,4,1,0.01,-74.34645593470428
2980,kexp,1.5,4,1,0,-74.34164262568997
2981,kexp,1.5,4,1.5,0.5,-94.9533336814898
2982,kexp,1.5,4,1.5,0.1,-84.99121560548583
2983,kexp,1.5,4,1.5,0.05,-84.63747487646826
2984,kexp,1.5,4,1.5,0.01,-84.52400305003195
2985,kexp,1.5,4,1.5,0,-84.51927262862242
2986,kexp,1.5,6,0.5,0.5,-75.864563440086755
2987,kexp,1.5,6,0.5,0.1,-62.56292310024932
2988,kexp,1.5,6,0.5,0.05,-62.26560341387342
2989,kexp,1.5,6,0.5,0.01,-62.18131809962398
2990,kexp,1.5,6,0.5,0,-62.17793660706875
2991,kexp,1.5,6,1,0.5,-87.20557073571506
2992,kexp,1.5,6,1,0.1,-75.58415642487174
2993,kexp,1.5,6,1,0.05,-75.16668757683999
2994,kexp,1.5,6,1,0.01,-75.03270854944505
2995,kexp,1.5,6,1,0,-75.02712252608373
2996,kexp,1.5,6,1.5,0.5,-96.63243064795174
2997,kexp,1.5,6,1.5,0.1,-87.17909186029412
2998,kexp,1.5,6,1.5,0.05,-86.83744970101034
2999,kexp,1.5,6,1.5,0.01,-86.72745660858263
3000,kexp,1.5,6,1.5,0,-86.72286653573582
3001,kexp,1.5,8,0.5,0.5,-75.7200912498764
3002,kexp,1.5,8,0.5,0.1,-61.550721262987686
3003,kexp,1.5,8,0.5,0.05,-61.129006123739416
3004,kexp,1.5,8,0.5,0.01,-60.998779986891385
3005,kexp,1.5,8,0.5,0,-60.9934102252992
3006,kexp,1.5,8,1,0.5,-87.76720610807239
3007,kexp,1.5,8,1,0.1,-76.33608724329454
3008,kexp,1.5,8,1,0.05,-75.91876251185137
3009,kexp,1.5,8,1,0.01,-75.7844405430505
3010,kexp,1.5,8,1,0,-75.77883571297859
3011,kexp,1.5,8,1.5,0.5,-97.62377809064851
3012,kexp,1.5,8,1.5,0.1,-88.55583755534053
3013,kexp,1.5,8,1.5,0.05,-88.22946940671751
3014,kexp,1.5,8,1.5,0.01,-88.12437861081894
3015,kexp,1.5,8,1.5,0,-88.11999291218982
3016,kexp,1.5,10,0.5,0.5,-75.68512549570751
3017,kexp,1.5,10,0.5,0.1,-61.23493073165159
3018,kexp,1.5,10,0.5,0.05,-60.77047805310676
3019,kexp,1.5,10,0.5,0.01,-60.62465435880066
3020,kexp,1.5,10,0.5,0,-60.61861202568099
3021,kexp,1.5,10,1,0.5,-88.16115389495924
3022,kexp,1.5,10,1,0.1,-76.9273817486679
3023,kexp,1.5,10,1,0.05,-76.51680509890437
3024,kexp,1.5,10,1,0.01,-76.38458613566216
3025,kexp,1.5,10,1,0,-76.37906825416974
3026,kexp,1.5,10,1.5,0.5,-98.26736680931363
3027,kexp,1.5,10,1.5,0.1,-89.46605154951304
3028,kexp,1.5,10,1.5,0.05,-89.15092106549821
3029,kexp,1.5,10,1.5,0.01,-89.0494693202606
3030,kexp,1.5,10,1.5,0,-89.04523570031932
3031,kexp,1.5,25,0.5,0.5,-76.03916472255759
3032,kexp,1.5,25,0.5,0.1,-61.86913080299717
3033,kexp,1.5,25,0.5,0.05,-61.399459876608134
3034,kexp,1.5,25,0.5,0.01,-61.2509282111395
3035,kexp,1.5,25,0.5,0,-61.244760852272535
3036,kexp,1.5,25,1,0.5,-89.4028575946114
3037,kexp,1.5,25,1,0.1,-78.90669917560417
3038,kexp,1.5,25,1,0.05,-78.52892641536566
3039,kexp,1.5,25,1,0.01,-78.40735552179319
3040,kexp,1.5,25,1,0,-78.4022828969299
3041,kexp,1.5,25,1.5,0.5,-99.99904325473108
3042,kexp,1.5,25,1.5,0.1,-91.91453145328417
3043,kexp,1.5,25,1.5,0.05,-91.62961465029376
3044,kexp,1.5,25,1.5,0.01,-91.53796283704658
3045,kexp,1.5,25,1.5,0,-91.53413894847128
3046,kexp,1.5,50,0.5,0.5,-76.46736055080704
3047,kexp,1.5,50,0.5,0.1,-62.74761780218538
3048,kexp,1.5,50,0.5,0.05,-62.30277567229949
3049,kexp,1.5,50,0.5,0.01,-62.162424364232876
3050,kexp,1.5,50,0.5,0,-62.156600397480716
3051,kexp,1.5,50,1,0.5,-89.96417174716512
3052,kexp,1.5,50,1,0.1,-79.76292398143401
3053,kexp,1.5,50,1,0.05,-79.39816012934618
3054,kexp,1.5,50,1,0.01,-79.28081955940945
3055,kexp,1.5,50,1,0,-79.2759239190278
3056,kexp,1.5,50,1.5,0.5,-100.62792579860039
3057,kexp,1.5,50,1.5,0.1,-92.7636539353857
3058,kexp,1.5,50,1.5,0.05,-92.48755168088451
3059,kexp,1.5,50,1.5,0.01,-92.39875185226028
3060,kexp,1.5,50,1.5,0,-92.39504712953244
3061,kexp,1.5,75,0.5,0.5,-76.63129893549102
3062,kexp,1.5,75,0.5,0.1,-63.06839897373243
3063,kexp,1.5,75,0.5,0.05,-62.63205194044017
3064,kexp,1.5,75,0.5,0.01,-62.49449765251479
3065,kexp,1.5,75,0.5,0,-62.488791078703926
3066,kexp,1.5,75,1,0.5,-90.1206058234295
3067,kexp,1.5,75,1,0.1,-79.99164399316292
3068,kexp,1.5,75,1,0.05,-79.62996745304113
3069,kexp,1.5,75,1,0.01,-79.51362915946862
3070,kexp,1.5,75,1,0,-79.50877543357532
3071,kexp,1.5,75,1.5,0.5,-100.77913192754552
3072,kexp,1.5,75,1.5,0.1,-92.96099434436299
3073,kexp,1.5,75,1.5,0.05,-92.68668623486482
3074,kexp,1.5,75,1.5,0.01,-92.59846609830458
3075,kexp,1.5,75,1.5,0,-92.59478558852132
3076,kexp,1.5,100,0.5,0.5,-76.69791703792082
3077,kexp,1.5,100,0.5,0.1,-63.1986441337453
3078,kexp,1.5,100,0.5,0.05,-62.76572637582061
3079,kexp,1.5,100,0.5,0.01,-62.62930071738184
3080,kexp,1.5,100,0.5,0,-62.62364150789496
3081,kexp,1.5,100,1,0.5,-90.17466722038888
3082,kexp,1.5,100,1,0.1,-80.0700780943356
3083,kexp,1.5,100,1,0.05,-79.70943507571305
3084,kexp,1.5,100,1,0.01,-79.59343218323137
3085,kexp,1.5,100,1,0,-79.58859248224117
3086,kexp,1.5,100,1.5,0.5,-100.82606646366227
3087,kexp,1.5,100,1.5,0.1,-93.02175327245195
3088,kexp,1.5,100,1.5,0.05,-92.74797914475448
3089,kexp,1.5,100,1.5,0.01,-92.65993148333324
3090,kexp,1.5,100,1.5,0,-92.65625817701206
3091,kexp,1.5,150,0.5,0.5,-76.73946195822974
3092,kexp,1.5,150,0.5,0.1,-63.28016079242052
3093,kexp,1.5,150,0.5,0.05,-62.84938542426745
3094,kexp,1.5,150,0.5,0.01,-62.71366448561511
3095,kexp,1.5,150,0.5,0,-62.70803484644263
3096,kexp,1.5,150,1,0.5,-90.20519617777909
3097,kexp,1.5,150,1,0.1,-80.11435284264199
3098,kexp,1.5,150,1,0.05,-79.75429049955692
3099,kexp,1.5,150,1,0.01,-79.63847600591245
3100,kexp,1.5,150,1,0,-79.6336441824129
3101,kexp,1.5,150,1.5,0.5,-100.85048310386189
3102,kexp,1.5,150,1.5,0.1,-93.05332285717783
3103,kexp,1.5,150,1.5,0.05,-92.7798242644013
3104,kexp,1.5,150,1.5,0.01,-92.6918655877128
3105,kexp,1.5,150,1.5,0,-92.68819599772512
3106,kexp,1.5,200,0.5,0.5,-76.74772715162838
3107,kexp,1.5,200,0.5,0.1,-63.29633544352397
3108,kexp,1.5,200,0.5,0.05,-62.865979735526686
3109,kexp,1.5,200,0.5,0.01,-62.73039672748712
3110,kexp,1.5,200,0.5,0,-62.72477287470569
3111,kexp,1.5,200,1,0.5,-90.21095683417052
3112,kexp,1.5,200,1,0.1,-80.12268650937428
3113,kexp,1.5,200,1,0.05,-79.76273218438952
3114,kexp,1.5,200,1,0.01,-79.64695272405446
3115,kexp,1.5,200,1,0,-79.64212236525876
3116,kexp,1.5,200,1.5,0.5,-100.85486867625336
3117,kexp,1.5,200,1.5,0.1,-93.05898244940954
3118,kexp,1.5,200,1.5,0.05,-92.7855327270924
3119,kexp,1.5,200,1.5,0.01,-92.69758982978418
3120,kexp,1.5,200,1.5,0,-92.69392089876523
3121,kexp,1.5,250,0.5,0.5,-76.74938944196275
3122,kexp,1.5,250,0.5,0.1,-63.29956712054598
3123,kexp,1.5,250,0.5,0.05,-62.86929390417958
3124,kexp,1.5,250,0.5,0.01,-62.73373799026417
3125,kexp,1.5,250,0.5,0,-62.728115273919094
3126,kexp,1.5,250,1,0.5,-90.21210053812985
3127,kexp,1.5,250,1,0.1,-80.1243337784776
3128,kexp,1.5,250,1,0.05,-79.76440046728102
3129,kexp,1.5,250,1,0.01,-79.64862782001032
3130,kexp,1.5,250,1,0,-79.6437977460367
3131,kexp,1.5,250,1.5,0.5,-100.85572934694567
3132,kexp,1.5,250,1.5,0.1,-93.06008957853041
3133,kexp,1.5,250,1.5,0.05,-92.78664926946341
3134,kexp,1.5,250,1.5,0.01,-92.69870941085699
3135,kexp,1.5,250,1.5,0,-92.69504060673135
3136,kexp,1.5,500,0.5,0.5,-76.74980610415494
3137,kexp,1.5,500,0.5,0.1,-63.30037168780917
3138,kexp,1.5,500,0.5,0.05,-62.8701186885263
3139,kexp,1.5,500,0.5,0.01,-62.73456941083178
3140,kexp,1.5,500,0.5,0,-62.72894697279286
3141,kexp,1.5,500,1,0.5,-90.21238587870522
3142,kexp,1.5,500,1,0.1,-80.12474292049998
